Pose,Real_Class,CNN-Score
CHEMBL379145_size_20_001,Inactive,0.14255
CHEMBL379145_size_20_002,Inactive,0.20601
CHEMBL379851_size_20_001,Inactive,0.21988
CHEMBL379851_size_20_002,Inactive,0.1773
CHEMBL379851_size_20_003,Inactive,0.19231
CHEMBL380232_size_20_001,Inactive,0.14009
CHEMBL380232_size_20_002,Inactive,0.09786
CHEMBL380961_size_20_001,Inactive,0.57651
CHEMBL380961_size_20_002,Inactive,0.56315
CHEMBL381066_size_20_001,Inactive,0.29726
CHEMBL381066_size_20_002,Inactive,0.28682
CHEMBL381468_size_20_001,Inactive,0.16499
CHEMBL381468_size_20_002,Inactive,0.21566
CHEMBL3817950_size_20_001,Inactive,0.21029
CHEMBL3817950_size_20_002,Inactive,0.18946
CHEMBL3817950_size_20_003,Inactive,0.17745
CHEMBL3817950_size_20_004,Inactive,0.25695
CHEMBL3817950_size_20_005,Inactive,0.13721
CHEMBL3818059_size_20_001,Inactive,0.66233
CHEMBL3818107_size_20_001,Inactive,0.72914
CHEMBL3818149_size_20_001,Inactive,0.19589
CHEMBL3818149_size_20_002,Inactive,0.24171
CHEMBL3818149_size_20_003,Inactive,0.15164
CHEMBL3818149_size_20_004,Inactive,0.13181
CHEMBL3818218_size_20_001,Inactive,0.14737
CHEMBL3818218_size_20_002,Inactive,0.31352
CHEMBL3818218_size_20_003,Inactive,0.16687
CHEMBL3818218_size_20_004,Inactive,0.15801
CHEMBL3818218_size_20_005,Inactive,0.17007
CHEMBL3818537_size_20_001,Inactive,0.158
CHEMBL3818601_size_20_001,Inactive,0.55414
CHEMBL3818601_size_20_002,Inactive,0.62338
CHEMBL381865_size_20_001,Inactive,0.31197
CHEMBL381865_size_20_002,Inactive,0.48852
CHEMBL381865_size_20_003,Inactive,0.2923
CHEMBL3818875_size_20_001,Inactive,0.2246
CHEMBL3818875_size_20_002,Inactive,0.14494
CHEMBL381889_size_20_001,Inactive,0.19511
CHEMBL3818976_size_20_001,Inactive,0.67324
CHEMBL3818976_size_20_002,Inactive,0.35404
CHEMBL3818976_size_20_003,Inactive,0.25961
CHEMBL3818976_size_20_004,Inactive,0.20379
CHEMBL3818976_size_20_005,Inactive,0.24838
CHEMBL3818976_size_20_006,Inactive,0.24764
CHEMBL3818976_size_20_007,Inactive,0.15685
CHEMBL3819103_size_20_001,Inactive,0.18264
CHEMBL3819103_size_20_002,Inactive,0.15268
CHEMBL3819337_size_20_001,Inactive,0.45495
CHEMBL3819337_size_20_002,Inactive,0.46117
CHEMBL3819337_size_20_003,Inactive,0.28853
CHEMBL3819337_size_20_004,Inactive,0.25811
CHEMBL3819535_size_20_001,Inactive,0.16561
CHEMBL3827709_size_20_001,Inactive,0.7347
CHEMBL3827709_size_20_002,Inactive,0.65629
CHEMBL3827709_size_20_003,Inactive,0.55013
CHEMBL382928_size_20_001,Inactive,0.5639
CHEMBL382928_size_20_002,Inactive,0.18966
CHEMBL382928_size_20_003,Inactive,0.3468
CHEMBL382928_size_20_004,Inactive,0.57157
CHEMBL382928_size_20_005,Inactive,0.43998
CHEMBL382982_size_20_001,Inactive,0.51777
CHEMBL383132_size_20_001,Inactive,0.51615
CHEMBL383132_size_20_002,Inactive,0.50605
CHEMBL383313_size_20_001,Inactive,0.16364
CHEMBL383313_size_20_002,Inactive,0.11986
CHEMBL383404_size_20_001,Inactive,0.50742
CHEMBL383404_size_20_002,Inactive,0.55739
CHEMBL384762_size_20_001,Inactive,0.54781
CHEMBL384762_size_20_002,Inactive,0.12812
CHEMBL38508_size_20_001,Inactive,0.80132
CHEMBL385106_size_20_001,Inactive,0.9273
CHEMBL385106_size_20_002,Inactive,0.67904
CHEMBL385106_size_20_003,Inactive,0.36206
CHEMBL385974_size_20_001,Inactive,0.57362
CHEMBL385974_size_20_002,Inactive,0.58472
CHEMBL385974_size_20_003,Inactive,0.2033
CHEMBL385974_size_20_004,Inactive,0.2433
CHEMBL385974_size_20_005,Inactive,0.11093
CHEMBL387094_size_20_001,Inactive,0.81201
CHEMBL387094_size_20_002,Inactive,0.35568
CHEMBL387094_size_20_003,Inactive,0.32762
CHEMBL387094_size_20_004,Inactive,0.15141
CHEMBL387133_size_20_001,Inactive,0.76195
CHEMBL387133_size_20_002,Inactive,0.35721
CHEMBL387203_size_20_001,Inactive,0.38502
CHEMBL387203_size_20_002,Inactive,0.2143
CHEMBL387261_size_20_001,Inactive,0.43768
CHEMBL387261_size_20_002,Inactive,0.40002
CHEMBL387261_size_20_003,Inactive,0.45163
CHEMBL387350_size_20_001,Inactive,0.36953
CHEMBL387350_size_20_002,Inactive,0.16901
CHEMBL387373_size_20_001,Inactive,0.25485
CHEMBL387588_size_20_001,Inactive,0.41608
CHEMBL387588_size_20_002,Inactive,0.71123
CHEMBL387588_size_20_003,Inactive,0.36387
CHEMBL387588_size_20_004,Inactive,0.50009
CHEMBL388540_size_20_001,Inactive,0.73588
CHEMBL388540_size_20_002,Inactive,0.0684
CHEMBL388540_size_20_003,Inactive,0.67367
CHEMBL3892207_size_20_001,Inactive,0.81797
CHEMBL3892207_size_20_002,Inactive,0.15458
CHEMBL3892207_size_20_003,Inactive,0.16772
CHEMBL3894017_size_20_001,Inactive,0.65305
CHEMBL3894017_size_20_002,Inactive,0.45368
CHEMBL3894017_size_20_003,Inactive,0.6223
CHEMBL3894017_size_20_004,Inactive,0.49412
CHEMBL3894017_size_20_005,Inactive,0.36355
CHEMBL3894017_size_20_006,Inactive,0.33486
CHEMBL38943_size_20_001,Inactive,0.7286
CHEMBL38943_size_20_002,Inactive,0.60754
CHEMBL3895104_size_20_001,Inactive,0.6094
CHEMBL3895104_size_20_002,Inactive,0.46752
CHEMBL3895104_size_20_003,Inactive,0.23329
CHEMBL3895481_size_20_001,Inactive,0.3562
CHEMBL3895481_size_20_002,Inactive,0.12409
CHEMBL389768_size_20_001,Inactive,0.72406
CHEMBL389768_size_20_002,Inactive,0.25197
CHEMBL389768_size_20_003,Inactive,0.14095
CHEMBL389768_size_20_004,Inactive,0.2916
CHEMBL389769_size_20_001,Inactive,0.18373
CHEMBL389769_size_20_002,Inactive,0.1483
CHEMBL389769_size_20_003,Inactive,0.03973
CHEMBL389769_size_20_004,Inactive,0.14524
CHEMBL390004_size_20_001,Inactive,0.74263
CHEMBL390005_size_20_001,Inactive,0.63343
CHEMBL390005_size_20_002,Inactive,0.66696
CHEMBL390005_size_20_003,Inactive,0.16448
CHEMBL3901902_size_20_001,Inactive,0.72119
CHEMBL3901902_size_20_002,Inactive,0.51755
CHEMBL3901902_size_20_003,Inactive,0.33447
CHEMBL390199_size_20_001,Inactive,0.34709
CHEMBL390199_size_20_002,Inactive,0.28246
CHEMBL390199_size_20_003,Inactive,0.23247
CHEMBL390199_size_20_004,Inactive,0.37565
CHEMBL3904658_size_20_001,Inactive,0.7689
CHEMBL3904658_size_20_002,Inactive,0.43384
CHEMBL3904658_size_20_003,Inactive,0.33281
CHEMBL3905699_size_20_001,Inactive,0.67971
CHEMBL3905699_size_20_002,Inactive,0.75224
CHEMBL3905699_size_20_003,Inactive,0.28772
CHEMBL3907572_size_20_001,Inactive,0.64526
CHEMBL3907572_size_20_002,Inactive,0.45444
CHEMBL3907572_size_20_003,Inactive,0.46356
CHEMBL391068_size_20_001,Inactive,0.71021
CHEMBL391264_size_20_001,Inactive,0.60677
CHEMBL391264_size_20_002,Inactive,0.29299
CHEMBL391264_size_20_003,Inactive,0.32689
CHEMBL391264_size_20_004,Inactive,0.30557
CHEMBL391283_size_20_001,Inactive,0.57406
CHEMBL391283_size_20_002,Inactive,0.26451
CHEMBL39129_size_20_001,Inactive,0.76806
CHEMBL39129_size_20_002,Inactive,0.39109
CHEMBL3914680_size_20_001,Inactive,0.68533
CHEMBL3914680_size_20_002,Inactive,0.67963
CHEMBL3914680_size_20_003,Inactive,0.22392
CHEMBL391470_size_20_001,Inactive,0.55476
CHEMBL391470_size_20_002,Inactive,0.50536
CHEMBL391470_size_20_003,Inactive,0.43784
CHEMBL39176_size_20_001,Inactive,0.41629
CHEMBL39176_size_20_002,Inactive,0.14266
CHEMBL39176_size_20_003,Inactive,0.20718
CHEMBL39176_size_20_004,Inactive,0.10827
CHEMBL39176_size_20_005,Inactive,0.14762
CHEMBL391782_size_20_001,Inactive,0.47434
CHEMBL391782_size_20_002,Inactive,0.7058
CHEMBL391782_size_20_003,Inactive,0.34188
CHEMBL391782_size_20_004,Inactive,0.35457
CHEMBL391987_size_20_001,Inactive,0.49509
CHEMBL391987_size_20_002,Inactive,0.54077
CHEMBL3920153_size_20_001,Inactive,0.26387
CHEMBL3920153_size_20_002,Inactive,0.24791
CHEMBL392058_size_20_001,Inactive,0.51692
CHEMBL392058_size_20_002,Inactive,0.5218
CHEMBL392063_size_20_001,Inactive,0.60145
CHEMBL392063_size_20_002,Inactive,0.54981
CHEMBL392063_size_20_003,Inactive,0.43107
CHEMBL3921000_size_20_001,Inactive,0.18705
CHEMBL3921000_size_20_002,Inactive,0.13568
CHEMBL3921000_size_20_003,Inactive,0.26923
CHEMBL3921000_size_20_004,Inactive,0.19093
CHEMBL3925405_size_20_001,Inactive,0.43918
CHEMBL3925405_size_20_002,Inactive,0.32618
CHEMBL3925405_size_20_003,Inactive,0.5046
CHEMBL392718_size_20_001,Inactive,0.29686
CHEMBL392718_size_20_002,Inactive,0.19131
CHEMBL3927519_size_20_001,Inactive,0.69432
CHEMBL3927519_size_20_002,Inactive,0.54694
CHEMBL392949_size_20_001,Inactive,0.64864
CHEMBL392949_size_20_002,Inactive,0.59418
CHEMBL392949_size_20_003,Inactive,0.26163
CHEMBL392950_size_20_001,Inactive,0.27594
CHEMBL392951_size_20_001,Inactive,0.54506
CHEMBL392951_size_20_002,Inactive,0.47989
CHEMBL392951_size_20_003,Inactive,0.38458
CHEMBL393005_size_20_001,Inactive,0.2597
CHEMBL393005_size_20_002,Inactive,0.22033
CHEMBL393005_size_20_003,Inactive,0.41368
CHEMBL393005_size_20_004,Inactive,0.48679
CHEMBL393005_size_20_005,Inactive,0.19067
CHEMBL393005_size_20_006,Inactive,0.21201
CHEMBL393005_size_20_007,Inactive,0.25255
CHEMBL393186_size_20_001,Inactive,0.52114
CHEMBL3932461_size_20_001,Inactive,0.7002
CHEMBL3932461_size_20_002,Inactive,0.76261
CHEMBL3932461_size_20_003,Inactive,0.5414
CHEMBL3934302_size_20_001,Inactive,0.52761
CHEMBL3934302_size_20_002,Inactive,0.76577
CHEMBL3934302_size_20_003,Inactive,0.40121
CHEMBL3934302_size_20_004,Inactive,0.5645
CHEMBL393593_size_20_001,Inactive,0.40205
CHEMBL393593_size_20_002,Inactive,0.6619
CHEMBL393593_size_20_003,Inactive,0.20853
CHEMBL393765_size_20_001,Inactive,0.52282
CHEMBL393765_size_20_002,Inactive,0.49858
CHEMBL393766_size_20_001,Inactive,0.50255
CHEMBL393766_size_20_002,Inactive,0.30329
CHEMBL393766_size_20_003,Inactive,0.65733
CHEMBL393766_size_20_004,Inactive,0.67091
CHEMBL393766_size_20_005,Inactive,0.61814
CHEMBL3937722_size_20_001,Inactive,0.56961
CHEMBL3937722_size_20_002,Inactive,0.46442
CHEMBL3937722_size_20_003,Inactive,0.40125
CHEMBL393777_size_20_001,Inactive,0.73989
CHEMBL393777_size_20_002,Inactive,0.51082
CHEMBL393777_size_20_003,Inactive,0.21952
CHEMBL393777_size_20_004,Inactive,0.40533
CHEMBL393778_size_20_001,Inactive,0.24296
CHEMBL393778_size_20_002,Inactive,0.26899
CHEMBL393778_size_20_003,Inactive,0.2351
CHEMBL393778_size_20_004,Inactive,0.17754
CHEMBL393805_size_20_001,Inactive,0.75488
CHEMBL393805_size_20_002,Inactive,0.53417
CHEMBL393805_size_20_003,Inactive,0.46944
CHEMBL393926_size_20_001,Inactive,0.31534
CHEMBL393926_size_20_002,Inactive,0.50642
CHEMBL393926_size_20_003,Inactive,0.54644
CHEMBL393926_size_20_004,Inactive,0.52724
CHEMBL393926_size_20_005,Inactive,0.44027
CHEMBL393938_size_20_001,Inactive,0.06269
CHEMBL393938_size_20_002,Inactive,0.08338
CHEMBL393939_size_20_001,Inactive,0.80723
CHEMBL393939_size_20_002,Inactive,0.63041
CHEMBL393939_size_20_003,Inactive,0.51472
CHEMBL393940_size_20_001,Inactive,0.66894
CHEMBL393940_size_20_002,Inactive,0.62249
CHEMBL393940_size_20_003,Inactive,0.25512
CHEMBL393987_size_20_001,Inactive,0.6281
CHEMBL393987_size_20_002,Inactive,0.45219
CHEMBL3946222_size_20_001,Inactive,0.39803
CHEMBL3946222_size_20_002,Inactive,0.27211
CHEMBL3946222_size_20_003,Inactive,0.09407
CHEMBL3947015_size_20_001,Inactive,0.70039
CHEMBL3947015_size_20_002,Inactive,0.58264
CHEMBL3947015_size_20_003,Inactive,0.43892
CHEMBL3947015_size_20_004,Inactive,0.32127
CHEMBL3947015_size_20_005,Inactive,0.18616
CHEMBL3947015_size_20_006,Inactive,0.25318
CHEMBL3947738_size_20_001,Inactive,0.60494
CHEMBL3947738_size_20_002,Inactive,0.41882
CHEMBL3947738_size_20_003,Inactive,0.50117
CHEMBL3947738_size_20_004,Inactive,0.24696
CHEMBL3947738_size_20_005,Inactive,0.3582
CHEMBL3947738_size_20_006,Inactive,0.24465
CHEMBL395558_size_20_001,Inactive,0.56476
CHEMBL395558_size_20_002,Inactive,0.50765
CHEMBL395558_size_20_003,Inactive,0.23639
CHEMBL3955741_size_20_001,Inactive,0.70575
CHEMBL3955741_size_20_002,Inactive,0.57581
CHEMBL3955741_size_20_003,Inactive,0.34163
CHEMBL3955741_size_20_004,Inactive,0.31092
CHEMBL3956415_size_20_001,Inactive,0.18049
CHEMBL3956415_size_20_002,Inactive,0.08826
CHEMBL3958704_size_20_001,Inactive,0.35827
CHEMBL3958704_size_20_002,Inactive,0.20771
CHEMBL3958704_size_20_003,Inactive,0.43785
CHEMBL3958704_size_20_004,Inactive,0.20143
CHEMBL396109_size_20_001,Inactive,0.57325
CHEMBL396109_size_20_002,Inactive,0.83412
CHEMBL396109_size_20_003,Inactive,0.51414
CHEMBL396109_size_20_004,Inactive,0.68618
CHEMBL3963887_size_20_001,Inactive,0.30735
CHEMBL3963887_size_20_002,Inactive,0.2467
CHEMBL3963887_size_20_003,Inactive,0.32906
CHEMBL3963887_size_20_004,Inactive,0.20915
CHEMBL3963887_size_20_005,Inactive,0.15293
CHEMBL3967369_size_20_001,Inactive,0.16732
CHEMBL3967369_size_20_002,Inactive,0.20302
CHEMBL397218_size_20_001,Inactive,0.4962
CHEMBL397218_size_20_002,Inactive,0.19889
CHEMBL3973122_size_20_001,Inactive,0.67422
CHEMBL3973122_size_20_002,Inactive,0.43439
CHEMBL3973122_size_20_003,Inactive,0.41974
CHEMBL3973122_size_20_004,Inactive,0.13351
CHEMBL3973785_size_20_001,Inactive,0.4848
CHEMBL3973785_size_20_002,Inactive,0.22947
CHEMBL3973785_size_20_003,Inactive,0.46737
CHEMBL397449_size_20_001,Inactive,0.38367
CHEMBL3974778_size_20_001,Inactive,0.33642
CHEMBL3974778_size_20_002,Inactive,0.39696
CHEMBL3974778_size_20_003,Inactive,0.41525
CHEMBL3974778_size_20_004,Inactive,0.47109
CHEMBL3976126_size_20_001,Inactive,0.4141
CHEMBL3976126_size_20_002,Inactive,0.56377
CHEMBL3976126_size_20_003,Inactive,0.04511
CHEMBL3976126_size_20_004,Inactive,0.03672
CHEMBL3976126_size_20_005,Inactive,0.06348
CHEMBL3976442_size_20_001,Inactive,0.67565
CHEMBL3976442_size_20_002,Inactive,0.55735
CHEMBL3978096_size_20_001,Inactive,0.70433
CHEMBL3978096_size_20_002,Inactive,0.59841
CHEMBL3978096_size_20_003,Inactive,0.46969
CHEMBL3978096_size_20_004,Inactive,0.53833
CHEMBL397858_size_20_001,Inactive,0.71208
CHEMBL397858_size_20_002,Inactive,0.41762
CHEMBL397858_size_20_003,Inactive,0.27985
CHEMBL397970_size_20_001,Inactive,0.59441
CHEMBL397970_size_20_002,Inactive,0.59227
CHEMBL3980723_size_20_001,Inactive,0.73606
CHEMBL3980723_size_20_002,Inactive,0.50207
CHEMBL3980723_size_20_003,Inactive,0.34052
CHEMBL398133_size_20_001,Inactive,0.45589
CHEMBL398133_size_20_002,Inactive,0.27658
CHEMBL398133_size_20_003,Inactive,0.31145
CHEMBL3981654_size_20_001,Inactive,0.1362
CHEMBL3981654_size_20_002,Inactive,0.28768
CHEMBL3981654_size_20_003,Inactive,0.1234
CHEMBL3981654_size_20_004,Inactive,0.11401
CHEMBL3984358_size_20_001,Inactive,0.74472
CHEMBL3984358_size_20_002,Inactive,0.72598
CHEMBL398485_size_20_001,Inactive,0.44589
CHEMBL398485_size_20_002,Inactive,0.54897
CHEMBL398485_size_20_003,Inactive,0.31743
CHEMBL398486_size_20_001,Inactive,0.70533
CHEMBL398486_size_20_002,Inactive,0.47317
CHEMBL398729_size_20_001,Inactive,0.56807
CHEMBL398730_size_20_001,Inactive,0.51142
CHEMBL398730_size_20_002,Inactive,0.57568
CHEMBL398745_size_20_001,Inactive,0.45719
CHEMBL398745_size_20_002,Inactive,0.46456
CHEMBL398745_size_20_003,Inactive,0.26252
CHEMBL398745_size_20_004,Inactive,0.42827
CHEMBL398746_size_20_001,Inactive,0.39198
CHEMBL398804_size_20_001,Inactive,0.34223
CHEMBL398804_size_20_002,Inactive,0.47847
CHEMBL398804_size_20_003,Inactive,0.39298
CHEMBL398804_size_20_004,Inactive,0.3938
CHEMBL39894_size_20_001,Inactive,0.73339
CHEMBL39894_size_20_002,Inactive,0.67982
CHEMBL39894_size_20_003,Inactive,0.13965
CHEMBL39894_size_20_004,Inactive,0.34089
CHEMBL399217_size_20_001,Inactive,0.30751
CHEMBL399310_size_20_001,Inactive,0.36876
CHEMBL399310_size_20_002,Inactive,0.30906
CHEMBL399310_size_20_003,Inactive,0.36656
CHEMBL399311_size_20_001,Inactive,0.46267
CHEMBL399311_size_20_002,Inactive,0.38675
CHEMBL399311_size_20_003,Inactive,0.62168
CHEMBL399417_size_20_001,Inactive,0.16713
CHEMBL399517_size_20_001,Inactive,0.53103
CHEMBL399517_size_20_002,Inactive,0.47155
CHEMBL399517_size_20_003,Inactive,0.51229
CHEMBL399517_size_20_004,Inactive,0.17282
CHEMBL400024_size_20_001,Inactive,0.64539
CHEMBL400507_size_20_001,Inactive,0.49658
CHEMBL400507_size_20_002,Inactive,0.28689
CHEMBL400507_size_20_003,Inactive,0.26113
CHEMBL400507_size_20_004,Inactive,0.17359
CHEMBL401015_size_20_001,Inactive,0.4478
CHEMBL401015_size_20_002,Inactive,0.75202
CHEMBL401015_size_20_003,Inactive,0.24677
CHEMBL401236_size_20_001,Inactive,0.24246
CHEMBL401236_size_20_002,Inactive,0.23182
CHEMBL401580_size_20_001,Inactive,0.70406
CHEMBL401580_size_20_002,Inactive,0.62204
CHEMBL401712_size_20_001,Inactive,0.69506
CHEMBL401712_size_20_002,Inactive,0.60823
CHEMBL401712_size_20_003,Inactive,0.59484
CHEMBL401712_size_20_004,Inactive,0.44547
CHEMBL401712_size_20_005,Inactive,0.45135
CHEMBL401829_size_20_001,Inactive,0.16138
CHEMBL401829_size_20_002,Inactive,0.16894
CHEMBL401829_size_20_003,Inactive,0.43885
CHEMBL402063_size_20_001,Inactive,0.48923
CHEMBL402956_size_20_001,Inactive,0.43125
CHEMBL404439_size_20_001,Inactive,0.2811
CHEMBL404439_size_20_002,Inactive,0.44001
CHEMBL4059614_size_20_001,Inactive,0.56965
CHEMBL4059614_size_20_002,Inactive,0.40453
CHEMBL40614_size_20_001,Inactive,0.36274
CHEMBL40614_size_20_002,Inactive,0.4851
CHEMBL40614_size_20_003,Inactive,0.10304
CHEMBL4062724_size_20_001,Inactive,0.1721
CHEMBL4066332_size_20_001,Inactive,0.5079
CHEMBL4066332_size_20_002,Inactive,0.33831
CHEMBL4066332_size_20_003,Inactive,0.49036
CHEMBL4066889_size_20_001,Inactive,0.15989
CHEMBL4066889_size_20_002,Inactive,0.24489
CHEMBL4067479_size_20_001,Inactive,0.23242
CHEMBL4068467_size_20_001,Inactive,0.21533
CHEMBL4068634_size_20_001,Inactive,0.29627
CHEMBL4068634_size_20_002,Inactive,0.27816
CHEMBL4068634_size_20_003,Inactive,0.18549
CHEMBL4068634_size_20_004,Inactive,0.09603
CHEMBL406944_size_20_001,Inactive,0.6971
CHEMBL4071373_size_20_001,Inactive,0.29671
CHEMBL4071373_size_20_002,Inactive,0.22405
CHEMBL407201_size_20_001,Inactive,0.31749
CHEMBL407201_size_20_002,Inactive,0.24315
CHEMBL407201_size_20_003,Inactive,0.36649
CHEMBL407201_size_20_004,Inactive,0.23064
CHEMBL407201_size_20_005,Inactive,0.35023
CHEMBL407201_size_20_006,Inactive,0.17859
CHEMBL4072125_size_20_001,Inactive,0.65194
CHEMBL4072125_size_20_002,Inactive,0.49843
CHEMBL4072125_size_20_003,Inactive,0.32761
CHEMBL4072125_size_20_004,Inactive,0.4541
CHEMBL4073181_size_20_001,Inactive,0.32919
CHEMBL4073181_size_20_002,Inactive,0.17823
CHEMBL4074218_size_20_001,Inactive,0.52675
CHEMBL4075456_size_20_001,Inactive,0.14258
CHEMBL4075456_size_20_002,Inactive,0.17269
CHEMBL4075819_size_20_001,Inactive,0.23193
CHEMBL4075819_size_20_002,Inactive,0.24762
CHEMBL4077016_size_20_001,Inactive,0.77673
CHEMBL4077016_size_20_002,Inactive,0.53749
CHEMBL4077016_size_20_003,Inactive,0.55129
CHEMBL4077366_size_20_001,Inactive,0.48976
CHEMBL4078444_size_20_001,Inactive,0.17659
CHEMBL4078444_size_20_002,Inactive,0.1357
CHEMBL4078444_size_20_003,Inactive,0.04328
CHEMBL4078444_size_20_004,Inactive,0.1088
CHEMBL4079308_size_20_001,Inactive,0.38897
CHEMBL4079448_size_20_001,Inactive,0.29951
CHEMBL408_size_20_001,Inactive,0.48952
CHEMBL408_size_20_002,Inactive,0.38398
CHEMBL4080205_size_20_001,Inactive,0.2329
CHEMBL4080205_size_20_002,Inactive,0.16959
CHEMBL4080205_size_20_003,Inactive,0.11077
CHEMBL4080205_size_20_004,Inactive,0.09131
CHEMBL4080205_size_20_005,Inactive,0.06929
CHEMBL4080205_size_20_006,Inactive,0.05395
CHEMBL4080388_size_20_001,Inactive,0.45791
CHEMBL4081907_size_20_001,Inactive,0.32208
CHEMBL4081907_size_20_002,Inactive,0.17695
CHEMBL4081907_size_20_003,Inactive,0.25074
CHEMBL4081907_size_20_004,Inactive,0.12981
CHEMBL4082711_size_20_001,Inactive,0.57789
CHEMBL4084951_size_20_001,Inactive,0.21081
CHEMBL4084951_size_20_002,Inactive,0.14222
CHEMBL4087052_size_20_001,Inactive,0.08932
CHEMBL4087052_size_20_002,Inactive,0.0974
CHEMBL4088081_size_20_001,Inactive,0.23875
CHEMBL4088081_size_20_002,Inactive,0.1131
CHEMBL4088081_size_20_003,Inactive,0.03449
CHEMBL4088081_size_20_004,Inactive,0.14526
CHEMBL4088168_size_20_001,Inactive,0.15893
CHEMBL4088168_size_20_002,Inactive,0.21942
CHEMBL4089775_size_20_001,Inactive,0.12918
CHEMBL4089775_size_20_002,Inactive,0.18545
CHEMBL4089775_size_20_003,Inactive,0.16926
CHEMBL4089775_size_20_004,Inactive,0.25966
CHEMBL4090691_size_20_001,Inactive,0.19418
CHEMBL4090691_size_20_002,Inactive,0.17828
CHEMBL4090691_size_20_003,Inactive,0.09649
CHEMBL4090873_size_20_001,Inactive,0.787
CHEMBL4090873_size_20_002,Inactive,0.71213
CHEMBL4090873_size_20_003,Inactive,0.57501
CHEMBL4090873_size_20_004,Inactive,0.31892
CHEMBL4090873_size_20_005,Inactive,0.45419
CHEMBL4091374_size_20_001,Inactive,0.03822
CHEMBL4091374_size_20_002,Inactive,0.04621
CHEMBL4091374_size_20_003,Inactive,0.05352
CHEMBL4091374_size_20_004,Inactive,0.25393
CHEMBL4092884_size_20_001,Inactive,0.65478
CHEMBL4092884_size_20_002,Inactive,0.74019
CHEMBL4093864_size_20_001,Inactive,0.1705
CHEMBL4094418_size_20_001,Inactive,0.21771
CHEMBL4094418_size_20_002,Inactive,0.10524
CHEMBL4094418_size_20_003,Inactive,0.07912
CHEMBL4094418_size_20_004,Inactive,0.15781
CHEMBL4094418_size_20_005,Inactive,0.11652
CHEMBL4094418_size_20_006,Inactive,0.10451
CHEMBL4094418_size_20_007,Inactive,0.10252
CHEMBL4095821_size_20_001,Inactive,0.18952
CHEMBL4095891_size_20_001,Inactive,0.09601
CHEMBL4095891_size_20_002,Inactive,0.09734
CHEMBL4095891_size_20_003,Inactive,0.15787
CHEMBL4095891_size_20_004,Inactive,0.19105
CHEMBL4097527_size_20_001,Inactive,0.27325
CHEMBL4097527_size_20_002,Inactive,0.18952
CHEMBL4097527_size_20_003,Inactive,0.51433
CHEMBL4098415_size_20_001,Inactive,0.20074
CHEMBL4098877_size_20_001,Inactive,0.38894
CHEMBL4098877_size_20_002,Inactive,0.40883
CHEMBL4098877_size_20_003,Inactive,0.43862
CHEMBL4098877_size_20_004,Inactive,0.14498
CHEMBL4101472_size_20_001,Inactive,0.20047
CHEMBL4102379_size_20_001,Inactive,0.2673
CHEMBL4102379_size_20_002,Inactive,0.31163
CHEMBL4104907_size_20_001,Inactive,0.1374
CHEMBL4104907_size_20_002,Inactive,0.20167
CHEMBL4159072_size_20_001,Inactive,0.60171
CHEMBL4159072_size_20_002,Inactive,0.64409
CHEMBL4159590_size_20_001,Inactive,0.3933
CHEMBL4159590_size_20_002,Inactive,0.26823
CHEMBL4159590_size_20_003,Inactive,0.4748
CHEMBL4159590_size_20_004,Inactive,0.24322
CHEMBL4159590_size_20_005,Inactive,0.17295
CHEMBL4159590_size_20_006,Inactive,0.18476
CHEMBL4159720_size_20_001,Inactive,0.79503
CHEMBL4159720_size_20_002,Inactive,0.55554
CHEMBL4159720_size_20_003,Inactive,0.48306
CHEMBL4159798_size_20_001,Inactive,0.77494
CHEMBL4159798_size_20_002,Inactive,0.55631
CHEMBL4159798_size_20_003,Inactive,0.54311
