Pose,Real_Class,RF-Score-VS
CHEMBL3934302_size_20_004,Inactive,6.28762772977
CHEMBL393593_size_20_001,Inactive,6.13800188369
CHEMBL393593_size_20_002,Inactive,6.16740670996
CHEMBL393593_size_20_003,Inactive,6.07572920928
CHEMBL393765_size_20_001,Inactive,6.34494244289
CHEMBL393765_size_20_002,Inactive,6.27905756503
CHEMBL393766_size_20_001,Inactive,6.24995329032
CHEMBL393766_size_20_002,Inactive,6.51183466038
CHEMBL393766_size_20_003,Inactive,6.3550277369
CHEMBL393766_size_20_004,Inactive,6.56478572103
CHEMBL393766_size_20_005,Inactive,6.51501029377
CHEMBL3937722_size_20_001,Inactive,6.46778291016
CHEMBL3937722_size_20_002,Inactive,6.27869590825
CHEMBL3937722_size_20_003,Inactive,6.35464597538
CHEMBL393777_size_20_001,Inactive,6.16322357228
CHEMBL393777_size_20_002,Inactive,6.15608647354
CHEMBL393777_size_20_003,Inactive,6.0904915687
CHEMBL393777_size_20_004,Inactive,6.10620219208
CHEMBL393778_size_20_001,Inactive,6.04087279533
CHEMBL393778_size_20_002,Inactive,6.0334685246
CHEMBL393778_size_20_003,Inactive,6.02840059487
CHEMBL393778_size_20_004,Inactive,6.06327707717
CHEMBL393805_size_20_001,Inactive,6.02181306985
CHEMBL393805_size_20_002,Inactive,5.99767865847
CHEMBL393805_size_20_003,Inactive,6.088975655
CHEMBL393926_size_20_001,Inactive,6.2698855282
CHEMBL393926_size_20_002,Inactive,6.22104529709
CHEMBL393926_size_20_003,Inactive,6.17862953284
CHEMBL393926_size_20_004,Inactive,6.1665874228
CHEMBL393926_size_20_005,Inactive,6.11438985391
CHEMBL393938_size_20_001,Inactive,6.08574682696
CHEMBL393938_size_20_002,Inactive,6.0402934869
CHEMBL393939_size_20_001,Inactive,6.22737515303
CHEMBL393939_size_20_002,Inactive,6.12441691425
CHEMBL393939_size_20_003,Inactive,6.09251053203
CHEMBL393940_size_20_001,Inactive,6.0609261546
CHEMBL393940_size_20_002,Inactive,6.12222131538
CHEMBL393940_size_20_003,Inactive,6.23509967031
CHEMBL393987_size_20_001,Inactive,6.26975936234
CHEMBL393987_size_20_002,Inactive,6.29223057706
CHEMBL3946222_size_20_001,Inactive,6.09604027338
CHEMBL3946222_size_20_002,Inactive,6.09383341611
CHEMBL3946222_size_20_003,Inactive,6.06322529055
CHEMBL3947015_size_20_001,Inactive,6.21446824074
CHEMBL3947015_size_20_002,Inactive,6.14988100548
CHEMBL3947015_size_20_003,Inactive,6.20444692395
CHEMBL3947015_size_20_004,Inactive,6.246396952
CHEMBL3947015_size_20_005,Inactive,6.30664648653
CHEMBL3947015_size_20_006,Inactive,6.20867481049
CHEMBL3947738_size_20_001,Inactive,6.1306415058
CHEMBL3947738_size_20_002,Inactive,6.13395977213
CHEMBL3947738_size_20_003,Inactive,6.19100139283
CHEMBL3947738_size_20_004,Inactive,6.16796345036
CHEMBL3947738_size_20_005,Inactive,6.15313304635
CHEMBL3947738_size_20_006,Inactive,6.11581813593
CHEMBL395558_size_20_001,Inactive,6.56685516543
CHEMBL395558_size_20_002,Inactive,6.46396760088
CHEMBL395558_size_20_003,Inactive,6.32859792221
CHEMBL3955741_size_20_001,Inactive,6.27717206005
CHEMBL3955741_size_20_002,Inactive,6.22981659533
CHEMBL3955741_size_20_003,Inactive,6.15543543721
CHEMBL3955741_size_20_004,Inactive,6.1925173972
CHEMBL3956415_size_20_001,Inactive,6.13853642277
CHEMBL3956415_size_20_002,Inactive,6.11071923107
CHEMBL3958704_size_20_001,Inactive,6.11604529486
CHEMBL3958704_size_20_002,Inactive,6.07010925351
CHEMBL3958704_size_20_003,Inactive,6.11751442934
CHEMBL3958704_size_20_004,Inactive,6.11953694673
CHEMBL396109_size_20_001,Inactive,6.1730053257
CHEMBL396109_size_20_002,Inactive,6.13748625252
CHEMBL396109_size_20_003,Inactive,6.0815208038
CHEMBL396109_size_20_004,Inactive,6.1103828409
CHEMBL3963887_size_20_001,Inactive,6.0466359843
CHEMBL3963887_size_20_002,Inactive,6.08783117863
CHEMBL3963887_size_20_003,Inactive,6.07121923452
CHEMBL3963887_size_20_004,Inactive,6.06295055305
CHEMBL3963887_size_20_005,Inactive,6.12112857883
CHEMBL3967369_size_20_001,Inactive,6.44398617316
CHEMBL3967369_size_20_002,Inactive,6.42123180721
CHEMBL397218_size_20_001,Inactive,6.51616003467
CHEMBL397218_size_20_002,Inactive,6.65022291562
CHEMBL3973122_size_20_001,Inactive,6.15034087273
CHEMBL3973122_size_20_002,Inactive,6.29133223108
CHEMBL3973122_size_20_003,Inactive,6.20765036959
CHEMBL3973122_size_20_004,Inactive,6.14529103516
CHEMBL3973785_size_20_001,Inactive,6.40146527727
CHEMBL3973785_size_20_002,Inactive,6.28551381098
CHEMBL3973785_size_20_003,Inactive,6.27594779676
CHEMBL397449_size_20_001,Inactive,6.79422260869
CHEMBL3974778_size_20_001,Inactive,6.50352435208
CHEMBL3974778_size_20_002,Inactive,6.50726372325
CHEMBL3974778_size_20_003,Inactive,6.59392034035
CHEMBL3974778_size_20_004,Inactive,6.51136475453
CHEMBL3976126_size_20_001,Inactive,6.08424227322
CHEMBL3976126_size_20_002,Inactive,6.15541765811
CHEMBL3976126_size_20_003,Inactive,6.1474776334
CHEMBL3976126_size_20_004,Inactive,6.06756233164
CHEMBL3976126_size_20_005,Inactive,6.11646647158
CHEMBL3976442_size_20_001,Inactive,6.0890568915
CHEMBL3976442_size_20_002,Inactive,6.16535108531
CHEMBL3978096_size_20_001,Inactive,6.49145144077
CHEMBL3978096_size_20_002,Inactive,6.48651478673
CHEMBL3978096_size_20_003,Inactive,6.58581855912
CHEMBL3978096_size_20_004,Inactive,6.59036771193
CHEMBL397858_size_20_001,Inactive,6.07188090438
CHEMBL397858_size_20_002,Inactive,6.06218257695
CHEMBL397858_size_20_003,Inactive,6.10543181728
CHEMBL397970_size_20_001,Inactive,6.14290619905
CHEMBL397970_size_20_002,Inactive,6.14393386994
CHEMBL3980723_size_20_001,Inactive,6.04645498257
CHEMBL3980723_size_20_002,Inactive,6.07083613413
CHEMBL3980723_size_20_003,Inactive,6.07483084762
CHEMBL398133_size_20_001,Inactive,6.22132774958
CHEMBL398133_size_20_002,Inactive,6.23582647326
CHEMBL398133_size_20_003,Inactive,6.17567734691
CHEMBL3981654_size_20_001,Inactive,6.03778229803
CHEMBL3981654_size_20_002,Inactive,6.05225023209
CHEMBL3981654_size_20_003,Inactive,6.04397232608
CHEMBL3981654_size_20_004,Inactive,6.05971113093
CHEMBL3984358_size_20_001,Inactive,6.29587645703
CHEMBL3984358_size_20_002,Inactive,6.3014509763
CHEMBL398485_size_20_001,Inactive,6.04617761053
CHEMBL398485_size_20_002,Inactive,6.14212571509
CHEMBL398485_size_20_003,Inactive,6.06363837257
CHEMBL398486_size_20_001,Inactive,6.10571992733
CHEMBL398486_size_20_002,Inactive,6.03865813997
CHEMBL398729_size_20_001,Inactive,6.25104226666
CHEMBL398730_size_20_001,Inactive,6.08478075297
CHEMBL398730_size_20_002,Inactive,6.10961317638
CHEMBL398745_size_20_001,Inactive,6.05765215295
CHEMBL398745_size_20_002,Inactive,6.05015873012
CHEMBL398745_size_20_003,Inactive,6.02479067814
CHEMBL398745_size_20_004,Inactive,6.03142739982
CHEMBL398746_size_20_001,Inactive,6.05436449449
CHEMBL398804_size_20_001,Inactive,6.23753176949
CHEMBL398804_size_20_002,Inactive,6.34121278284
CHEMBL398804_size_20_003,Inactive,6.41607247634
CHEMBL398804_size_20_004,Inactive,6.37313985967
CHEMBL39894_size_20_001,Inactive,6.23988326248
CHEMBL39894_size_20_002,Inactive,6.20021740847
CHEMBL39894_size_20_003,Inactive,6.23286905513
CHEMBL39894_size_20_004,Inactive,6.09651446741
CHEMBL399217_size_20_001,Inactive,6.10354241311
CHEMBL399310_size_20_001,Inactive,6.03633264731
CHEMBL399310_size_20_002,Inactive,6.05536991387
CHEMBL399310_size_20_003,Inactive,6.07429007251
CHEMBL399311_size_20_001,Inactive,6.02332369582
CHEMBL399311_size_20_002,Inactive,6.01873647456
CHEMBL399311_size_20_003,Inactive,6.04721836963
CHEMBL399417_size_20_001,Inactive,6.14593796467
CHEMBL399517_size_20_001,Inactive,6.08390665705
CHEMBL399517_size_20_002,Inactive,6.08857838003
CHEMBL399517_size_20_003,Inactive,6.05737366241
CHEMBL399517_size_20_004,Inactive,6.06909563985
CHEMBL400024_size_20_001,Inactive,6.10336759042
CHEMBL400507_size_20_001,Inactive,6.13239676417
CHEMBL400507_size_20_002,Inactive,6.15540606352
CHEMBL400507_size_20_003,Inactive,6.05890295474
CHEMBL400507_size_20_004,Inactive,6.05124328468
CHEMBL401015_size_20_001,Inactive,6.12473780235
CHEMBL401015_size_20_002,Inactive,6.16143079867
CHEMBL401015_size_20_003,Inactive,6.06929248714
CHEMBL401236_size_20_001,Inactive,6.22294675539
CHEMBL401236_size_20_002,Inactive,6.31517691238
CHEMBL401580_size_20_001,Inactive,6.02097724419
CHEMBL401580_size_20_002,Inactive,6.00634758093
CHEMBL401712_size_20_001,Inactive,6.07720785906
CHEMBL401712_size_20_002,Inactive,6.04849640795
CHEMBL401712_size_20_003,Inactive,6.05331786245
CHEMBL401712_size_20_004,Inactive,6.08400670016
CHEMBL401712_size_20_005,Inactive,6.04166235545
CHEMBL401829_size_20_001,Inactive,6.10998543035
CHEMBL401829_size_20_002,Inactive,6.14553669373
CHEMBL401829_size_20_003,Inactive,6.16181002473
CHEMBL402063_size_20_001,Inactive,6.09727466074
CHEMBL402956_size_20_001,Inactive,6.38232711329
CHEMBL404439_size_20_001,Inactive,6.11948724572
CHEMBL404439_size_20_002,Inactive,6.09802624364
CHEMBL4059614_size_20_001,Inactive,6.18824166358
CHEMBL4059614_size_20_002,Inactive,6.18458190025
CHEMBL40614_size_20_001,Inactive,6.12959489086
CHEMBL40614_size_20_002,Inactive,6.08713167993
CHEMBL40614_size_20_003,Inactive,6.08241398831
CHEMBL4062724_size_20_001,Inactive,6.20918108536
CHEMBL4066332_size_20_001,Inactive,5.98944849235
CHEMBL4066332_size_20_002,Inactive,5.98352195969
CHEMBL4066332_size_20_003,Inactive,5.99082321609
CHEMBL4066889_size_20_001,Inactive,6.21408430295
CHEMBL4066889_size_20_002,Inactive,6.17226123287
CHEMBL4067479_size_20_001,Inactive,6.0529685878
CHEMBL4068467_size_20_001,Inactive,6.5351710681
CHEMBL4068634_size_20_001,Inactive,6.17198417882
CHEMBL4068634_size_20_002,Inactive,6.25144437496
CHEMBL4068634_size_20_003,Inactive,6.287415016
CHEMBL4068634_size_20_004,Inactive,6.2563512177
CHEMBL406944_size_20_001,Inactive,6.00443243459
CHEMBL4071373_size_20_001,Inactive,6.50404633468
CHEMBL4071373_size_20_002,Inactive,6.36286326123
CHEMBL407201_size_20_001,Inactive,6.08983776735
CHEMBL407201_size_20_002,Inactive,6.10149726853
CHEMBL407201_size_20_003,Inactive,6.19596485001
CHEMBL407201_size_20_004,Inactive,6.09003939617
CHEMBL407201_size_20_005,Inactive,6.14098623065
CHEMBL407201_size_20_006,Inactive,6.13350101544
CHEMBL4072125_size_20_001,Inactive,6.10740207173
CHEMBL4072125_size_20_002,Inactive,6.1309808389
CHEMBL4072125_size_20_003,Inactive,6.10264908989
CHEMBL4072125_size_20_004,Inactive,6.16713654157
CHEMBL4073181_size_20_001,Inactive,5.99853984963
CHEMBL4073181_size_20_002,Inactive,6.02871946245
CHEMBL4074218_size_20_001,Inactive,6.20438592425
CHEMBL4075456_size_20_001,Inactive,5.99956944874
CHEMBL4075456_size_20_002,Inactive,6.06059310932
CHEMBL4075819_size_20_001,Inactive,6.39223760257
CHEMBL4075819_size_20_002,Inactive,6.37969371354
CHEMBL4077016_size_20_001,Inactive,6.33023244493
CHEMBL4077016_size_20_002,Inactive,6.37088089703
CHEMBL4077016_size_20_003,Inactive,6.35708895869
CHEMBL4077366_size_20_001,Inactive,6.19121537158
CHEMBL4078444_size_20_001,Inactive,6.5292781007
CHEMBL4078444_size_20_002,Inactive,6.37955646008
CHEMBL4078444_size_20_003,Inactive,6.38226853039
CHEMBL4078444_size_20_004,Inactive,6.37606971208
CHEMBL4079308_size_20_001,Inactive,6.06067739034
CHEMBL4079448_size_20_001,Inactive,6.52626305341
CHEMBL408_size_20_001,Inactive,6.04183375849
CHEMBL408_size_20_002,Inactive,6.03704715176
CHEMBL4080205_size_20_001,Inactive,6.15704064315
CHEMBL4080205_size_20_002,Inactive,6.17019539902
CHEMBL4080205_size_20_003,Inactive,6.15307323046
CHEMBL4080205_size_20_004,Inactive,6.22517033095
CHEMBL4080205_size_20_005,Inactive,6.09874493797
CHEMBL4080205_size_20_006,Inactive,6.28249524587
CHEMBL4080388_size_20_001,Inactive,6.26413238198
CHEMBL4081907_size_20_001,Inactive,6.11784708642
CHEMBL4081907_size_20_002,Inactive,6.13734031035
CHEMBL4081907_size_20_003,Inactive,6.0754196068
CHEMBL4081907_size_20_004,Inactive,6.12897051381
CHEMBL4082711_size_20_001,Inactive,6.15583951675
CHEMBL4084951_size_20_001,Inactive,6.56011618545
CHEMBL4084951_size_20_002,Inactive,6.39644272582
CHEMBL4087052_size_20_001,Inactive,6.04430684955
CHEMBL4087052_size_20_002,Inactive,6.00354593697
CHEMBL4088081_size_20_001,Inactive,6.27005727215
CHEMBL4088081_size_20_002,Inactive,6.42613721507
CHEMBL4088081_size_20_003,Inactive,6.29952596043
CHEMBL4088081_size_20_004,Inactive,6.36710225519
CHEMBL4088168_size_20_001,Inactive,5.99832454629
CHEMBL4088168_size_20_002,Inactive,6.04252388961
CHEMBL4089775_size_20_001,Inactive,6.1140451414
CHEMBL4089775_size_20_002,Inactive,6.1065333883
CHEMBL4089775_size_20_003,Inactive,6.03722750149
CHEMBL4089775_size_20_004,Inactive,6.07763356895
CHEMBL4090691_size_20_001,Inactive,6.11006292558
CHEMBL4090691_size_20_002,Inactive,6.06031312405
CHEMBL4090691_size_20_003,Inactive,6.02233114853
CHEMBL4090873_size_20_001,Inactive,6.08147011221
CHEMBL4090873_size_20_002,Inactive,6.08570943704
CHEMBL4090873_size_20_003,Inactive,6.09700576832
CHEMBL4090873_size_20_004,Inactive,6.05427254291
CHEMBL4090873_size_20_005,Inactive,6.01031247091
CHEMBL4091374_size_20_001,Inactive,6.01143472275
CHEMBL4091374_size_20_002,Inactive,5.97691006555
CHEMBL4091374_size_20_003,Inactive,5.99632346097
CHEMBL4091374_size_20_004,Inactive,5.97982519324
CHEMBL4092884_size_20_001,Inactive,6.10675630805
CHEMBL4092884_size_20_002,Inactive,6.04201281228
CHEMBL4093864_size_20_001,Inactive,6.01136240226
CHEMBL4094418_size_20_001,Inactive,6.08340944002
CHEMBL4094418_size_20_002,Inactive,6.0819837685
CHEMBL4094418_size_20_003,Inactive,6.12283198532
CHEMBL4094418_size_20_004,Inactive,6.14907847136
CHEMBL4094418_size_20_005,Inactive,6.12114517252
CHEMBL4094418_size_20_006,Inactive,6.16390472667
CHEMBL4094418_size_20_007,Inactive,6.13974784588
CHEMBL4095821_size_20_001,Inactive,6.02764001677
CHEMBL4095891_size_20_001,Inactive,5.99674098818
CHEMBL4095891_size_20_002,Inactive,6.08946872149
CHEMBL4095891_size_20_003,Inactive,6.04792029226
CHEMBL4095891_size_20_004,Inactive,6.01948848219
CHEMBL4097527_size_20_001,Inactive,6.21175012411
CHEMBL4097527_size_20_002,Inactive,6.28000151376
CHEMBL4097527_size_20_003,Inactive,6.08904704114
CHEMBL4098415_size_20_001,Inactive,6.52316114255
CHEMBL4098877_size_20_001,Inactive,6.18101903892
CHEMBL4098877_size_20_002,Inactive,6.28405815589
CHEMBL4098877_size_20_003,Inactive,6.30042679912
CHEMBL4098877_size_20_004,Inactive,6.2921975923
CHEMBL4101472_size_20_001,Inactive,6.15756155041
CHEMBL4102379_size_20_001,Inactive,6.54294826
CHEMBL4102379_size_20_002,Inactive,6.35137676963
CHEMBL4104907_size_20_001,Inactive,6.04132771803
CHEMBL4104907_size_20_002,Inactive,6.01518294928
CHEMBL4159072_size_20_001,Inactive,6.12619671978
CHEMBL4159072_size_20_002,Inactive,6.11972822458
CHEMBL4159590_size_20_001,Inactive,6.22518041621
CHEMBL4159590_size_20_002,Inactive,6.16651257092
CHEMBL4159590_size_20_003,Inactive,6.22589088057
CHEMBL4159590_size_20_004,Inactive,6.22508271294
CHEMBL4159590_size_20_005,Inactive,6.23110787066
CHEMBL4159590_size_20_006,Inactive,6.33308435828
CHEMBL4159720_size_20_001,Inactive,6.11051034346
CHEMBL4159720_size_20_002,Inactive,6.07208314035
CHEMBL4159720_size_20_003,Inactive,6.09577853487
CHEMBL4159798_size_20_001,Inactive,6.12265565073
CHEMBL4159798_size_20_002,Inactive,6.14952225867
CHEMBL4159798_size_20_003,Inactive,6.09239394737
CHEMBL4159849_size_20_001,Inactive,6.07117594715
CHEMBL4159849_size_20_002,Inactive,6.10694210158
CHEMBL4159869_size_20_001,Inactive,6.55438654144
CHEMBL4159869_size_20_002,Inactive,6.43453459246
CHEMBL4160416_size_20_001,Inactive,6.25927349683
CHEMBL4160620_size_20_001,Inactive,6.11323155286
CHEMBL4160620_size_20_002,Inactive,6.12615069527
CHEMBL4160620_size_20_003,Inactive,6.08851419742
CHEMBL4160661_size_20_001,Inactive,6.49365000059
CHEMBL4160661_size_20_002,Inactive,6.46159027625
CHEMBL4160661_size_20_003,Inactive,6.57921435617
CHEMBL4160935_size_20_001,Inactive,6.14805433038
CHEMBL4161332_size_20_001,Inactive,6.0972237239
CHEMBL4161332_size_20_002,Inactive,6.05850255369
CHEMBL4161332_size_20_003,Inactive,6.14010123805
CHEMBL4161332_size_20_004,Inactive,6.12679989467
CHEMBL4161407_size_20_001,Inactive,6.07366802368
CHEMBL4161407_size_20_002,Inactive,6.08826025665
CHEMBL4161810_size_20_001,Inactive,6.11457796649
CHEMBL4161810_size_20_002,Inactive,6.10393708913
CHEMBL4161810_size_20_003,Inactive,6.09926249709
CHEMBL4161810_size_20_004,Inactive,6.04620236653
CHEMBL4161905_size_20_001,Inactive,6.02126306236
CHEMBL4162387_size_20_001,Inactive,6.07021620383
CHEMBL4162387_size_20_002,Inactive,6.0585571288
CHEMBL4162387_size_20_003,Inactive,6.10440184056
CHEMBL4162387_size_20_004,Inactive,6.06887265313
CHEMBL4162387_size_20_005,Inactive,6.05303222611
CHEMBL4162863_size_20_001,Inactive,6.09557629343
CHEMBL4162863_size_20_002,Inactive,6.10928327704
CHEMBL4162863_size_20_003,Inactive,6.01671724151
CHEMBL4162863_size_20_004,Inactive,6.05265373135
CHEMBL4162949_size_20_001,Inactive,6.26167078308
CHEMBL4162949_size_20_002,Inactive,6.26061992298
CHEMBL4163066_size_20_001,Inactive,6.06062175737
CHEMBL4163066_size_20_002,Inactive,6.06905973728
CHEMBL4163066_size_20_003,Inactive,6.09668211486
CHEMBL4163066_size_20_004,Inactive,6.14701046203
CHEMBL4163093_size_20_001,Inactive,6.13766077878
CHEMBL4163093_size_20_002,Inactive,6.10289638256
CHEMBL4163093_size_20_003,Inactive,6.08697271815
CHEMBL4163093_size_20_004,Inactive,6.12345267442
CHEMBL4163093_size_20_005,Inactive,6.0478484691
CHEMBL4163093_size_20_006,Inactive,6.06266656466
CHEMBL4163242_size_20_001,Inactive,6.49850307429
CHEMBL4163242_size_20_002,Inactive,6.52736400871
CHEMBL4163242_size_20_003,Inactive,6.50598514943
CHEMBL4163242_size_20_004,Inactive,6.42861402194
CHEMBL4163242_size_20_005,Inactive,6.56396972365
CHEMBL4163242_size_20_006,Inactive,6.58484674109
CHEMBL4164018_size_20_001,Inactive,6.14001338091
CHEMBL4164018_size_20_002,Inactive,6.12443358937
CHEMBL4164063_size_20_001,Inactive,6.51301187502
CHEMBL4164063_size_20_002,Inactive,6.48822729493
CHEMBL4164343_size_20_001,Inactive,6.14923929951
CHEMBL4164343_size_20_002,Inactive,6.1721813003
CHEMBL4164423_size_20_001,Inactive,6.01558560467
CHEMBL4164423_size_20_002,Inactive,6.10211132415
CHEMBL4164423_size_20_003,Inactive,6.05352736389
CHEMBL4164442_size_20_001,Inactive,6.11975991175
CHEMBL4164442_size_20_002,Inactive,6.18237627268
CHEMBL4164753_size_20_001,Inactive,6.12711469674
CHEMBL4164753_size_20_002,Inactive,6.0810852504
CHEMBL4164753_size_20_003,Inactive,6.1379465989
CHEMBL4164769_size_20_001,Inactive,6.15931590542
CHEMBL4164769_size_20_002,Inactive,6.10329125348
CHEMBL4164769_size_20_003,Inactive,6.09277781363
CHEMBL4164769_size_20_004,Inactive,6.13569576156
CHEMBL4164769_size_20_005,Inactive,6.12244593873
CHEMBL4164824_size_20_001,Inactive,6.11291389701
CHEMBL4164824_size_20_002,Inactive,6.10487441526
CHEMBL4164828_size_20_001,Inactive,6.08270178369
CHEMBL4164828_size_20_002,Inactive,6.08177605083
CHEMBL4164828_size_20_003,Inactive,6.0706464782
CHEMBL4164828_size_20_004,Inactive,6.09537322616
CHEMBL4164828_size_20_005,Inactive,6.22733464194
CHEMBL4165766_size_20_001,Inactive,6.06826136632
CHEMBL4165766_size_20_002,Inactive,6.13289950543
CHEMBL4165766_size_20_003,Inactive,6.04738964186
CHEMBL4165832_size_20_001,Inactive,6.07029795467
CHEMBL4165832_size_20_002,Inactive,6.03610292178
CHEMBL4165852_size_20_001,Inactive,6.08873155575
CHEMBL4165852_size_20_002,Inactive,6.11373913265
CHEMBL4166323_size_20_001,Inactive,6.11007759093
CHEMBL4166323_size_20_002,Inactive,6.12575866698
CHEMBL4166323_size_20_003,Inactive,6.10498575593
CHEMBL4166946_size_20_001,Inactive,6.01636683727
CHEMBL4166946_size_20_002,Inactive,6.10629949649
CHEMBL4166946_size_20_003,Inactive,6.13782810151
CHEMBL4166946_size_20_004,Inactive,6.10890727108
CHEMBL4166946_size_20_005,Inactive,6.14244027752
CHEMBL4166946_size_20_006,Inactive,6.12671233293
CHEMBL4167180_size_20_001,Inactive,6.0568184461
CHEMBL4167180_size_20_002,Inactive,6.10556858822
CHEMBL4167180_size_20_003,Inactive,6.15474451555
CHEMBL4167180_size_20_004,Inactive,6.13568897716
CHEMBL4167180_size_20_005,Inactive,6.11960849274
CHEMBL4167504_size_20_001,Inactive,6.62675305453
CHEMBL4167504_size_20_002,Inactive,6.50530463181
CHEMBL4167706_size_20_001,Inactive,6.16317362815
CHEMBL4167706_size_20_002,Inactive,6.11165444035
CHEMBL4167706_size_20_003,Inactive,6.08517238864
CHEMBL4167731_size_20_001,Inactive,6.11607594965
CHEMBL4167767_size_20_001,Inactive,6.09743619394
CHEMBL4167767_size_20_002,Inactive,6.04406610441
CHEMBL4167767_size_20_003,Inactive,6.09345054954
CHEMBL4167767_size_20_004,Inactive,6.03824881807
CHEMBL4167767_size_20_005,Inactive,6.06499683456
CHEMBL4167873_size_20_001,Inactive,6.11078013841
CHEMBL4167873_size_20_002,Inactive,6.14510818017
CHEMBL416794_size_20_001,Inactive,6.13162769108
CHEMBL416794_size_20_002,Inactive,6.20573190106
CHEMBL4168075_size_20_001,Inactive,6.03193073858
CHEMBL4168075_size_20_002,Inactive,6.06092078844
CHEMBL4168075_size_20_003,Inactive,6.02979506375
