Pose,Real_Class,CNN-Score
ZINC38768461_size_20_005,Inactive,0.01962
ZINC38768461_size_20_006,Inactive,0.12844
ZINC38768461_size_20_007,Inactive,0.03816
ZINC38768461_size_20_008,Inactive,0.02089
ZINC38768461_size_20_009,Inactive,0.05187
ZINC38776877_size_20_001,Inactive,0.06904
ZINC38776877_size_20_002,Inactive,0.17177
ZINC38776877_size_20_003,Inactive,0.34826
ZINC38776877_size_20_004,Inactive,0.03849
ZINC38776877_size_20_005,Inactive,0.03844
ZINC38776877_size_20_006,Inactive,0.01751
ZINC38777155_size_20_001,Inactive,0.47731
ZINC38777155_size_20_002,Inactive,0.31455
ZINC38777155_size_20_003,Inactive,0.05393
ZINC38777155_size_20_004,Inactive,0.06381
ZINC38777155_size_20_005,Inactive,0.25425
ZINC38777155_size_20_006,Inactive,0.07022
ZINC38777155_size_20_007,Inactive,0.12073
ZINC38777177_size_20_001,Inactive,0.28773
ZINC38777177_size_20_002,Inactive,0.48749
ZINC38777177_size_20_003,Inactive,0.20148
ZINC38777177_size_20_004,Inactive,0.34276
ZINC38777177_size_20_005,Inactive,0.27976
ZINC38777177_size_20_006,Inactive,0.13205
ZINC38777177_size_20_007,Inactive,0.09657
ZINC38777177_size_20_008,Inactive,0.07437
ZINC38777177_size_20_009,Inactive,0.03333
ZINC38777177_size_20_010,Inactive,0.03455
ZINC38777239_size_20_001,Inactive,0.07566
ZINC38777239_size_20_002,Inactive,0.29211
ZINC38777239_size_20_003,Inactive,0.20182
ZINC38777239_size_20_004,Inactive,0.10746
ZINC38777239_size_20_005,Inactive,0.15739
ZINC38777239_size_20_006,Inactive,0.12101
ZINC38777239_size_20_007,Inactive,0.13786
ZINC38777239_size_20_008,Inactive,0.10594
ZINC38777239_size_20_009,Inactive,0.07941
ZINC38777285_size_20_001,Inactive,0.26579
ZINC38777285_size_20_002,Inactive,0.05854
ZINC38777285_size_20_003,Inactive,0.0433
ZINC38777285_size_20_004,Inactive,0.02644
ZINC38777285_size_20_005,Inactive,0.04476
ZINC38777285_size_20_006,Inactive,0.02085
ZINC38777285_size_20_007,Inactive,0.05208
ZINC38777285_size_20_008,Inactive,0.02152
ZINC38777285_size_20_009,Inactive,0.11835
ZINC38782271_size_20_001,Inactive,0.10371
ZINC38782271_size_20_002,Inactive,0.11296
ZINC38782271_size_20_003,Inactive,0.0979
ZINC38782271_size_20_004,Inactive,0.06214
ZINC38782271_size_20_005,Inactive,0.10875
ZINC38782271_size_20_006,Inactive,0.09236
ZINC38782271_size_20_007,Inactive,0.07739
ZINC38782271_size_20_008,Inactive,0.07542
ZINC38783583_size_20_001,Inactive,0.12229
ZINC38783583_size_20_002,Inactive,0.29351
ZINC38783583_size_20_003,Inactive,0.09004
ZINC38783583_size_20_004,Inactive,0.22736
ZINC38783583_size_20_005,Inactive,0.0659
ZINC38783583_size_20_006,Inactive,0.14641
ZINC38783583_size_20_007,Inactive,0.11067
ZINC38783583_size_20_008,Inactive,0.11327
ZINC38788173_size_20_001,Inactive,0.21207
ZINC38788173_size_20_002,Inactive,0.19026
ZINC38788173_size_20_003,Inactive,0.23167
ZINC38788173_size_20_004,Inactive,0.30885
ZINC38788173_size_20_005,Inactive,0.18732
ZINC38788173_size_20_006,Inactive,0.12524
ZINC38788173_size_20_007,Inactive,0.11616
ZINC38788173_size_20_008,Inactive,0.12171
ZINC38788173_size_20_009,Inactive,0.12946
ZINC38788173_size_20_010,Inactive,0.03539
ZINC38788193_size_20_001,Inactive,0.43028
ZINC38788193_size_20_002,Inactive,0.18996
ZINC38788193_size_20_003,Inactive,0.15183
ZINC38788193_size_20_004,Inactive,0.25103
ZINC38788193_size_20_005,Inactive,0.18549
ZINC38797081_size_20_001,Inactive,0.03682
ZINC38797081_size_20_002,Inactive,0.05804
ZINC38797081_size_20_003,Inactive,0.04275
ZINC38797081_size_20_004,Inactive,0.02229
ZINC38797081_size_20_005,Inactive,0.15168
ZINC38797081_size_20_006,Inactive,0.04355
ZINC38797081_size_20_007,Inactive,0.05017
ZINC38802862_size_20_001,Inactive,0.20558
ZINC38802862_size_20_002,Inactive,0.24202
ZINC38802862_size_20_003,Inactive,0.32867
ZINC38802862_size_20_004,Inactive,0.25548
ZINC38802862_size_20_005,Inactive,0.17921
ZINC38802862_size_20_006,Inactive,0.15445
ZINC38802862_size_20_007,Inactive,0.2094
ZINC38802862_size_20_008,Inactive,0.07305
ZINC38802862_size_20_009,Inactive,0.12237
ZINC38802862_size_20_010,Inactive,0.08035
ZINC38806089_size_20_001,Inactive,0.12565
ZINC38806089_size_20_002,Inactive,0.07322
ZINC38806089_size_20_003,Inactive,0.02269
ZINC38806089_size_20_004,Inactive,0.02021
ZINC38806089_size_20_005,Inactive,0.02298
ZINC38806089_size_20_006,Inactive,0.02838
ZINC38815411_size_20_001,Inactive,0.14462
ZINC38815411_size_20_002,Inactive,0.04412
ZINC38815411_size_20_003,Inactive,0.14595
ZINC38815411_size_20_004,Inactive,0.04126
ZINC38815411_size_20_005,Inactive,0.01669
ZINC38815411_size_20_006,Inactive,0.0153
ZINC38815411_size_20_007,Inactive,0.05142
ZINC38815411_size_20_008,Inactive,0.07103
ZINC38815411_size_20_009,Inactive,0.01882
ZINC38815411_size_20_010,Inactive,0.01298
ZINC38815411_size_20_011,Inactive,0.02461
ZINC38815583_size_20_001,Inactive,0.13163
ZINC38815583_size_20_002,Inactive,0.05702
ZINC38815583_size_20_003,Inactive,0.02985
ZINC38815583_size_20_004,Inactive,0.1969
ZINC38815583_size_20_005,Inactive,0.04608
ZINC38815583_size_20_006,Inactive,0.03058
ZINC38815583_size_20_007,Inactive,0.02289
ZINC38815583_size_20_008,Inactive,0.02283
ZINC38819022_size_20_001,Inactive,0.13105
ZINC38819022_size_20_002,Inactive,0.05163
ZINC38819022_size_20_003,Inactive,0.04599
ZINC38819022_size_20_004,Inactive,0.10627
ZINC38819022_size_20_005,Inactive,0.05635
ZINC38819022_size_20_006,Inactive,0.05469
ZINC38819022_size_20_007,Inactive,0.06209
ZINC38819109_size_20_001,Inactive,0.35576
ZINC38819109_size_20_002,Inactive,0.49955
ZINC38819109_size_20_003,Inactive,0.07186
ZINC38819109_size_20_004,Inactive,0.05173
ZINC38819109_size_20_005,Inactive,0.10474
ZINC38819109_size_20_006,Inactive,0.09071
ZINC38819109_size_20_007,Inactive,0.1311
ZINC38819113_size_20_001,Inactive,0.46791
ZINC38819113_size_20_002,Inactive,0.0706
ZINC38819113_size_20_003,Inactive,0.15627
ZINC38819113_size_20_004,Inactive,0.13277
ZINC38819113_size_20_005,Inactive,0.13345
ZINC38819113_size_20_006,Inactive,0.059
ZINC38819113_size_20_007,Inactive,0.09603
ZINC38819141_size_20_001,Inactive,0.26831
ZINC38819141_size_20_002,Inactive,0.0999
ZINC38819141_size_20_003,Inactive,0.46783
ZINC38819141_size_20_004,Inactive,0.12949
ZINC38819141_size_20_005,Inactive,0.05237
ZINC38819141_size_20_006,Inactive,0.04702
ZINC38819141_size_20_007,Inactive,0.08497
ZINC38819141_size_20_008,Inactive,0.09022
ZINC38819141_size_20_009,Inactive,0.0242
ZINC38819141_size_20_010,Inactive,0.05186
ZINC38819141_size_20_011,Inactive,0.05656
ZINC38819141_size_20_012,Inactive,0.0826
ZINC38819141_size_20_013,Inactive,0.06315
ZINC38827304_size_20_001,Inactive,0.05225
ZINC38827304_size_20_002,Inactive,0.02108
ZINC38827304_size_20_003,Inactive,0.01858
ZINC38827304_size_20_004,Inactive,0.00845
ZINC38827304_size_20_005,Inactive,0.0079
ZINC38827304_size_20_006,Inactive,0.01933
ZINC38827304_size_20_007,Inactive,0.01501
ZINC38827304_size_20_008,Inactive,0.02311
ZINC38827308_size_20_001,Inactive,0.01823
ZINC38827308_size_20_002,Inactive,0.03382
ZINC38827308_size_20_003,Inactive,0.04015
ZINC38827308_size_20_004,Inactive,0.03469
ZINC38827308_size_20_005,Inactive,0.00572
ZINC38827308_size_20_006,Inactive,0.00965
ZINC38827308_size_20_007,Inactive,0.0049
ZINC38827308_size_20_008,Inactive,0.00986
ZINC38875509_size_20_001,Inactive,0.12235
ZINC38875509_size_20_002,Inactive,0.1106
ZINC38875509_size_20_003,Inactive,0.49339
ZINC38875509_size_20_004,Inactive,0.0504
ZINC38875509_size_20_005,Inactive,0.06785
ZINC38875509_size_20_006,Inactive,0.0536
ZINC38875509_size_20_007,Inactive,0.04418
ZINC38875509_size_20_008,Inactive,0.04254
ZINC38875509_size_20_009,Inactive,0.04429
ZINC38875509_size_20_010,Inactive,0.04567
ZINC38875509_size_20_011,Inactive,0.02994
ZINC38875509_size_20_012,Inactive,0.07756
ZINC38930752_size_20_001,Inactive,0.04921
ZINC38930752_size_20_002,Inactive,0.05934
ZINC38930752_size_20_003,Inactive,0.17769
ZINC38930752_size_20_004,Inactive,0.13843
ZINC38959983_size_20_001,Inactive,0.02819
ZINC38959983_size_20_002,Inactive,0.05508
ZINC38959983_size_20_003,Inactive,0.01091
ZINC38959983_size_20_004,Inactive,0.10774
ZINC38959983_size_20_005,Inactive,0.01744
ZINC38959983_size_20_006,Inactive,0.00779
ZINC38959983_size_20_007,Inactive,0.01373
ZINC38966312_size_20_001,Inactive,0.46625
ZINC38966312_size_20_002,Inactive,0.06122
ZINC38966312_size_20_003,Inactive,0.11922
ZINC38966312_size_20_004,Inactive,0.01147
ZINC38966312_size_20_005,Inactive,0.18844
ZINC38966312_size_20_006,Inactive,0.05693
ZINC38966312_size_20_007,Inactive,0.08774
ZINC38966312_size_20_008,Inactive,0.02177
ZINC38966312_size_20_009,Inactive,0.0123
ZINC38966312_size_20_010,Inactive,0.01569
ZINC38966312_size_20_011,Inactive,0.02022
ZINC38966313_size_20_001,Inactive,0.37619
ZINC38966313_size_20_002,Inactive,0.3134
ZINC38966313_size_20_003,Inactive,0.05533
ZINC38966313_size_20_004,Inactive,0.0472
ZINC38966313_size_20_005,Inactive,0.20923
ZINC38966313_size_20_006,Inactive,0.08229
ZINC38966313_size_20_007,Inactive,0.0511
ZINC38966313_size_20_008,Inactive,0.0919
ZINC38966313_size_20_009,Inactive,0.10033
ZINC38966313_size_20_010,Inactive,0.25849
ZINC38971422_size_20_001,Inactive,0.24724
ZINC38971422_size_20_002,Inactive,0.26155
ZINC38971422_size_20_003,Inactive,0.43882
ZINC38971422_size_20_004,Inactive,0.10238
ZINC38971422_size_20_005,Inactive,0.05376
ZINC38971422_size_20_006,Inactive,0.15769
ZINC38971422_size_20_007,Inactive,0.04605
ZINC38971422_size_20_008,Inactive,0.04308
ZINC38974873_size_20_001,Inactive,0.17374
ZINC38974873_size_20_002,Inactive,0.10299
ZINC38974873_size_20_003,Inactive,0.03377
ZINC38974873_size_20_004,Inactive,0.02063
ZINC38974873_size_20_005,Inactive,0.08466
ZINC38974873_size_20_006,Inactive,0.01412
ZINC38979427_size_20_001,Inactive,0.1349
ZINC38979427_size_20_002,Inactive,0.05974
ZINC38979427_size_20_003,Inactive,0.04451
ZINC38979427_size_20_004,Inactive,0.0494
ZINC38979427_size_20_005,Inactive,0.07168
ZINC38979427_size_20_006,Inactive,0.0611
ZINC38979427_size_20_007,Inactive,0.04457
ZINC38979427_size_20_008,Inactive,0.01784
ZINC38979595_size_20_001,Inactive,0.05157
ZINC38979595_size_20_002,Inactive,0.184
ZINC38979595_size_20_003,Inactive,0.13829
ZINC38979595_size_20_004,Inactive,0.11517
ZINC38979595_size_20_005,Inactive,0.07214
ZINC38979595_size_20_006,Inactive,0.2316
ZINC38986116_size_20_001,Inactive,0.02764
ZINC38986116_size_20_002,Inactive,0.00653
ZINC38986116_size_20_003,Inactive,0.02117
ZINC38986116_size_20_004,Inactive,0.00642
ZINC38986116_size_20_005,Inactive,0.00723
ZINC38986116_size_20_006,Inactive,0.01226
ZINC38986116_size_20_007,Inactive,0.07036
ZINC38990158_size_20_001,Inactive,0.06499
ZINC38990158_size_20_002,Inactive,0.08125
ZINC38990158_size_20_003,Inactive,0.04333
ZINC38990158_size_20_004,Inactive,0.09295
ZINC38990158_size_20_005,Inactive,0.01422
ZINC38990158_size_20_006,Inactive,0.00519
ZINC38990158_size_20_007,Inactive,0.03032
ZINC38990158_size_20_008,Inactive,0.01837
ZINC38994596_size_20_001,Inactive,0.12382
ZINC38994596_size_20_002,Inactive,0.12764
ZINC38994596_size_20_003,Inactive,0.11485
ZINC38994596_size_20_004,Inactive,0.0741
ZINC38994596_size_20_005,Inactive,0.30745
ZINC39016239_size_20_001,Inactive,0.02794
ZINC39016239_size_20_002,Inactive,0.0199
ZINC39016239_size_20_003,Inactive,0.06451
ZINC39016239_size_20_004,Inactive,0.02205
ZINC39016239_size_20_005,Inactive,0.02098
ZINC39016239_size_20_006,Inactive,0.03357
ZINC39016642_size_20_001,Inactive,0.10352
ZINC39016642_size_20_002,Inactive,0.1174
ZINC39016642_size_20_003,Inactive,0.25572
ZINC39016642_size_20_004,Inactive,0.11305
ZINC39016642_size_20_005,Inactive,0.05907
ZINC39016642_size_20_006,Inactive,0.07236
ZINC39016642_size_20_007,Inactive,0.0793
ZINC39016642_size_20_008,Inactive,0.06118
ZINC39021468_size_20_001,Inactive,0.38847
ZINC39021468_size_20_002,Inactive,0.22967
ZINC39021468_size_20_003,Inactive,0.32539
ZINC39021468_size_20_004,Inactive,0.2334
ZINC39021468_size_20_005,Inactive,0.08294
ZINC39021468_size_20_006,Inactive,0.09222
ZINC39021468_size_20_007,Inactive,0.06016
ZINC39021468_size_20_008,Inactive,0.10278
ZINC39022074_size_20_001,Inactive,0.7696
ZINC39022074_size_20_002,Inactive,0.11008
ZINC39022074_size_20_003,Inactive,0.12327
ZINC39022074_size_20_004,Inactive,0.05433
ZINC39022074_size_20_005,Inactive,0.03453
ZINC39022074_size_20_006,Inactive,0.05688
ZINC39029696_size_20_001,Inactive,0.33306
ZINC39029696_size_20_002,Inactive,0.22426
ZINC39029696_size_20_003,Inactive,0.29407
ZINC39029696_size_20_004,Inactive,0.09815
ZINC39029696_size_20_005,Inactive,0.16623
ZINC39029696_size_20_006,Inactive,0.0457
ZINC39029696_size_20_007,Inactive,0.03773
ZINC39037546_size_20_001,Inactive,0.04757
ZINC39037546_size_20_002,Inactive,0.06338
ZINC39037546_size_20_003,Inactive,0.0446
ZINC39037546_size_20_004,Inactive,0.0124
ZINC39037546_size_20_005,Inactive,0.01119
ZINC39037546_size_20_006,Inactive,0.01049
ZINC39037546_size_20_007,Inactive,0.04404
ZINC39037546_size_20_008,Inactive,0.03138
ZINC39096554_size_20_001,Inactive,0.86259
ZINC39096554_size_20_002,Inactive,0.1857
ZINC39096554_size_20_003,Inactive,0.24607
ZINC39096554_size_20_004,Inactive,0.18881
ZINC39096554_size_20_005,Inactive,0.37864
ZINC39100957_size_20_001,Inactive,0.63536
ZINC39100957_size_20_002,Inactive,0.37879
ZINC39100957_size_20_003,Inactive,0.58209
ZINC39100957_size_20_004,Inactive,0.61871
ZINC39100957_size_20_005,Inactive,0.09271
ZINC39100957_size_20_006,Inactive,0.21197
ZINC39100957_size_20_007,Inactive,0.07016
ZINC39100957_size_20_008,Inactive,0.10888
ZINC39100957_size_20_009,Inactive,0.05293
ZINC39100957_size_20_010,Inactive,0.09949
ZINC39100957_size_20_011,Inactive,0.16823
ZINC39100957_size_20_012,Inactive,0.22317
ZINC39124420_size_20_001,Inactive,0.39518
ZINC39124420_size_20_002,Inactive,0.33447
ZINC39124420_size_20_003,Inactive,0.12975
ZINC39124420_size_20_004,Inactive,0.15255
ZINC39124420_size_20_005,Inactive,0.09435
ZINC39124420_size_20_006,Inactive,0.09324
ZINC39124420_size_20_007,Inactive,0.1248
ZINC39124420_size_20_008,Inactive,0.09279
ZINC39124420_size_20_009,Inactive,0.09446
ZINC39142940_size_20_001,Inactive,0.05291
ZINC39142940_size_20_002,Inactive,0.08257
ZINC39142940_size_20_003,Inactive,0.03377
ZINC39142940_size_20_004,Inactive,0.01427
ZINC39142940_size_20_005,Inactive,0.03371
ZINC39142940_size_20_006,Inactive,0.01865
ZINC39154607_size_20_001,Inactive,0.23984
ZINC39154607_size_20_002,Inactive,0.33741
ZINC39154607_size_20_003,Inactive,0.37275
ZINC39154607_size_20_004,Inactive,0.03146
ZINC39154607_size_20_005,Inactive,0.06319
ZINC39154607_size_20_006,Inactive,0.01351
ZINC39154607_size_20_007,Inactive,0.0183
ZINC39154607_size_20_008,Inactive,0.06857
ZINC39154610_size_20_001,Inactive,0.37157
ZINC39154610_size_20_002,Inactive,0.0442
ZINC39154610_size_20_003,Inactive,0.03104
ZINC39154610_size_20_004,Inactive,0.03096
ZINC39159672_size_20_001,Inactive,0.22991
ZINC39159672_size_20_002,Inactive,0.36657
ZINC39159672_size_20_003,Inactive,0.05025
ZINC39159672_size_20_004,Inactive,0.06621
ZINC39159672_size_20_005,Inactive,0.06223
ZINC39167694_size_20_001,Inactive,0.09971
ZINC39167694_size_20_002,Inactive,0.02734
ZINC39167694_size_20_003,Inactive,0.02013
ZINC39167694_size_20_004,Inactive,0.01924
ZINC39167694_size_20_005,Inactive,0.02017
ZINC39167694_size_20_006,Inactive,0.06883
ZINC39211087_size_20_001,Inactive,0.40675
ZINC39211087_size_20_002,Inactive,0.05965
ZINC39211087_size_20_003,Inactive,0.07648
ZINC39211087_size_20_004,Inactive,0.04711
ZINC39211087_size_20_005,Inactive,0.14537
ZINC39211087_size_20_006,Inactive,0.10951
ZINC39211087_size_20_007,Inactive,0.09633
ZINC39217401_size_20_001,Inactive,0.32231
ZINC39217401_size_20_002,Inactive,0.28118
ZINC39217401_size_20_003,Inactive,0.42215
ZINC39217401_size_20_004,Inactive,0.33525
ZINC39217401_size_20_005,Inactive,0.37647
ZINC39227397_size_20_001,Inactive,0.29213
ZINC39227397_size_20_002,Inactive,0.06087
ZINC39227397_size_20_003,Inactive,0.10852
ZINC39227397_size_20_004,Inactive,0.20325
ZINC39227397_size_20_005,Inactive,0.04777
ZINC39227397_size_20_006,Inactive,0.0414
ZINC39227397_size_20_007,Inactive,0.0728
ZINC39227397_size_20_008,Inactive,0.11161
ZINC39237479_size_20_001,Inactive,0.1782
ZINC39237479_size_20_002,Inactive,0.09446
ZINC39237479_size_20_003,Inactive,0.09162
ZINC39237479_size_20_004,Inactive,0.10878
ZINC39237479_size_20_005,Inactive,0.07245
ZINC39237479_size_20_006,Inactive,0.46084
ZINC39237479_size_20_007,Inactive,0.02569
ZINC39248330_size_20_001,Inactive,0.25509
ZINC39248330_size_20_002,Inactive,0.31858
ZINC39248330_size_20_003,Inactive,0.13458
ZINC39248330_size_20_004,Inactive,0.21712
ZINC39248330_size_20_005,Inactive,0.12538
ZINC39248330_size_20_006,Inactive,0.04674
ZINC39248330_size_20_007,Inactive,0.21274
ZINC39248330_size_20_008,Inactive,0.10532
ZINC39248330_size_20_009,Inactive,0.15197
ZINC39248330_size_20_010,Inactive,0.14978
ZINC39248330_size_20_011,Inactive,0.13184
ZINC39272692_size_20_001,Inactive,0.24945
ZINC39272692_size_20_002,Inactive,0.48398
ZINC39272692_size_20_003,Inactive,0.20516
ZINC39272692_size_20_004,Inactive,0.14965
ZINC39272692_size_20_005,Inactive,0.08643
ZINC39272692_size_20_006,Inactive,0.0954
ZINC39272692_size_20_007,Inactive,0.07528
ZINC39272692_size_20_008,Inactive,0.07117
ZINC39272692_size_20_009,Inactive,0.08085
ZINC39272692_size_20_010,Inactive,0.03958
ZINC39272692_size_20_011,Inactive,0.08288
ZINC39272932_size_20_001,Inactive,0.36549
ZINC39272932_size_20_002,Inactive,0.18238
ZINC39272932_size_20_003,Inactive,0.0975
ZINC39277021_size_20_001,Inactive,0.37762
ZINC39277021_size_20_002,Inactive,0.08147
ZINC39277021_size_20_003,Inactive,0.07028
ZINC39277021_size_20_004,Inactive,0.10218
ZINC39277021_size_20_005,Inactive,0.06355
ZINC39277021_size_20_006,Inactive,0.08302
ZINC39277021_size_20_007,Inactive,0.0565
ZINC39277021_size_20_008,Inactive,0.07487
ZINC39277021_size_20_009,Inactive,0.06229
ZINC39280197_size_20_001,Inactive,0.04381
ZINC39280197_size_20_002,Inactive,0.06368
ZINC39280197_size_20_003,Inactive,0.11122
ZINC39280197_size_20_004,Inactive,0.07385
ZINC39280197_size_20_005,Inactive,0.07147
ZINC39280197_size_20_006,Inactive,0.2213
ZINC39280349_size_20_001,Inactive,0.11097
ZINC39280349_size_20_002,Inactive,0.24461
ZINC39280349_size_20_003,Inactive,0.16948
ZINC39280349_size_20_004,Inactive,0.09623
ZINC39280349_size_20_005,Inactive,0.0763
ZINC39280349_size_20_006,Inactive,0.06282
ZINC39280349_size_20_007,Inactive,0.044
ZINC39291831_size_20_001,Inactive,0.11752
ZINC39291831_size_20_002,Inactive,0.12442
ZINC39291831_size_20_003,Inactive,0.14567
ZINC39291831_size_20_004,Inactive,0.07614
ZINC39291831_size_20_005,Inactive,0.06739
ZINC39291831_size_20_006,Inactive,0.09509
ZINC39291831_size_20_007,Inactive,0.03854
ZINC39291831_size_20_008,Inactive,0.073
ZINC39294691_size_20_001,Inactive,0.92052
ZINC39294691_size_20_002,Inactive,0.12859
ZINC39294691_size_20_003,Inactive,0.0975
ZINC39294691_size_20_004,Inactive,0.19204
ZINC39294691_size_20_005,Inactive,0.10524
ZINC39306095_size_20_001,Inactive,0.18076
ZINC39306095_size_20_002,Inactive,0.34822
ZINC39306095_size_20_003,Inactive,0.22907
ZINC39306095_size_20_004,Inactive,0.10909
ZINC39306095_size_20_005,Inactive,0.10506
ZINC39306095_size_20_006,Inactive,0.13589
ZINC39306095_size_20_007,Inactive,0.05822
ZINC39306095_size_20_008,Inactive,0.10795
ZINC39308690_size_20_001,Inactive,0.66365
ZINC39308690_size_20_002,Inactive,0.1801
ZINC39308690_size_20_003,Inactive,0.07526
ZINC39308690_size_20_004,Inactive,0.57328
ZINC39308690_size_20_005,Inactive,0.55318
ZINC39308690_size_20_006,Inactive,0.23045
ZINC39322128_size_20_001,Inactive,0.04423
ZINC39322128_size_20_002,Inactive,0.11286
ZINC39322128_size_20_003,Inactive,0.03559
ZINC39322128_size_20_004,Inactive,0.06312
ZINC39322128_size_20_005,Inactive,0.04374
ZINC39322128_size_20_006,Inactive,0.04375
ZINC39322128_size_20_007,Inactive,0.1081
ZINC39322128_size_20_008,Inactive,0.04701
ZINC39322128_size_20_009,Inactive,0.03083
ZINC39322128_size_20_010,Inactive,0.09641
ZINC39322128_size_20_011,Inactive,0.13073
ZINC39322128_size_20_012,Inactive,0.32207
ZINC39322128_size_20_013,Inactive,0.41523
ZINC39323832_size_20_001,Inactive,0.41168
ZINC39323832_size_20_002,Inactive,0.06798
ZINC39323832_size_20_003,Inactive,0.02402
ZINC39323832_size_20_004,Inactive,0.02478
ZINC39323832_size_20_005,Inactive,0.02194
ZINC39323832_size_20_006,Inactive,0.06895
ZINC39323858_size_20_001,Inactive,0.03269
ZINC39323858_size_20_002,Inactive,0.03705
ZINC39323858_size_20_003,Inactive,0.0284
ZINC39323858_size_20_004,Inactive,0.19283
ZINC39323858_size_20_005,Inactive,0.02541
ZINC39323858_size_20_006,Inactive,0.08135
ZINC39323858_size_20_007,Inactive,0.14694
ZINC39323858_size_20_008,Inactive,0.19559
ZINC39324226_size_20_001,Inactive,0.36874
ZINC39324226_size_20_002,Inactive,0.08868
ZINC39324226_size_20_003,Inactive,0.032
ZINC39324226_size_20_004,Inactive,0.0559
ZINC39324226_size_20_005,Inactive,0.01317
ZINC39324226_size_20_006,Inactive,0.02305
