Pose,Real_Class,CNN-Score
ZINC21238535_size_20_001,Inactive,0.18379
ZINC21238535_size_20_002,Inactive,0.12105
ZINC21238535_size_20_003,Inactive,0.30332
ZINC21252943_size_20_001,Inactive,0.06641
ZINC21252943_size_20_002,Inactive,0.26578
ZINC21252943_size_20_003,Inactive,0.27148
ZINC21256734_size_20_001,Inactive,0.04373
ZINC21256734_size_20_002,Inactive,0.04488
ZINC21256734_size_20_003,Inactive,0.18126
ZINC21256734_size_20_004,Inactive,0.26992
ZINC21256734_size_20_005,Inactive,0.27718
ZINC21256734_size_20_006,Inactive,0.441
ZINC21278128_size_20_001,Inactive,0.15841
ZINC21278128_size_20_002,Inactive,0.06281
ZINC21279796_size_20_001,Inactive,0.22346
ZINC21279796_size_20_002,Inactive,0.06571
ZINC21279796_size_20_003,Inactive,0.07815
ZINC21279796_size_20_004,Inactive,0.08124
ZINC21314106_size_20_001,Inactive,0.04974
ZINC21314106_size_20_002,Inactive,0.04015
ZINC21314106_size_20_003,Inactive,0.04935
ZINC21314106_size_20_004,Inactive,0.09262
ZINC21318688_size_20_001,Inactive,0.43055
ZINC21318688_size_20_002,Inactive,0.36111
ZINC21318688_size_20_003,Inactive,0.02647
ZINC21318688_size_20_004,Inactive,0.02867
ZINC21318688_size_20_005,Inactive,0.36496
ZINC21318688_size_20_006,Inactive,0.19199
ZINC21318688_size_20_007,Inactive,0.06569
ZINC21318688_size_20_008,Inactive,0.15013
ZINC21332207_size_20_001,Inactive,0.03961
ZINC21332207_size_20_002,Inactive,0.07585
ZINC21332207_size_20_003,Inactive,0.08061
ZINC21332207_size_20_004,Inactive,0.07157
ZINC21342043_size_20_001,Inactive,0.08483
ZINC21342043_size_20_002,Inactive,0.1047
ZINC21342043_size_20_003,Inactive,0.06119
ZINC21342043_size_20_004,Inactive,0.06276
ZINC21342043_size_20_005,Inactive,0.08212
ZINC21342043_size_20_006,Inactive,0.12134
ZINC21342043_size_20_007,Inactive,0.25149
ZINC21342043_size_20_008,Inactive,0.21121
ZINC21368632_size_20_001,Inactive,0.0505
ZINC21368632_size_20_002,Inactive,0.07921
ZINC21368632_size_20_003,Inactive,0.33128
ZINC21368632_size_20_004,Inactive,0.32387
ZINC21405780_size_20_001,Inactive,0.16352
ZINC21405780_size_20_002,Inactive,0.12662
ZINC21405780_size_20_003,Inactive,0.09629
ZINC21405780_size_20_004,Inactive,0.13257
ZINC21405780_size_20_005,Inactive,0.31329
ZINC21405780_size_20_006,Inactive,0.44811
ZINC21405783_size_20_001,Inactive,0.11862
ZINC21405783_size_20_002,Inactive,0.06978
ZINC21405783_size_20_003,Inactive,0.07719
ZINC21405783_size_20_004,Inactive,0.37804
ZINC21449764_size_20_001,Inactive,0.30142
ZINC21449764_size_20_002,Inactive,0.18805
ZINC21449764_size_20_003,Inactive,0.06808
ZINC21449764_size_20_004,Inactive,0.09354
ZINC21449764_size_20_005,Inactive,0.07198
ZINC21449764_size_20_006,Inactive,0.24018
ZINC21450505_size_20_001,Inactive,0.23069
ZINC21450505_size_20_002,Inactive,0.14867
ZINC21450505_size_20_003,Inactive,0.16722
ZINC21450505_size_20_004,Inactive,0.09443
ZINC21450505_size_20_005,Inactive,0.18476
ZINC21450505_size_20_006,Inactive,0.18157
ZINC21462016_size_20_001,Inactive,0.07052
ZINC21462016_size_20_002,Inactive,0.26586
ZINC21462016_size_20_003,Inactive,0.05091
ZINC21462016_size_20_004,Inactive,0.06067
ZINC21462016_size_20_005,Inactive,0.28631
ZINC21462016_size_20_006,Inactive,0.35508
ZINC21505912_size_20_001,Inactive,0.08128
ZINC21505912_size_20_002,Inactive,0.15279
ZINC21505912_size_20_003,Inactive,0.05355
ZINC21505912_size_20_004,Inactive,0.34466
ZINC21505912_size_20_005,Inactive,0.30099
ZINC21505912_size_20_006,Inactive,0.14037
ZINC21505912_size_20_007,Inactive,0.37742
ZINC21518206_size_20_001,Inactive,0.08175
ZINC21518206_size_20_002,Inactive,0.49789
ZINC21518206_size_20_003,Inactive,0.04967
ZINC21518206_size_20_004,Inactive,0.11917
ZINC21518206_size_20_005,Inactive,0.06065
ZINC21518206_size_20_006,Inactive,0.37776
ZINC21518206_size_20_007,Inactive,0.2334
ZINC21518206_size_20_008,Inactive,0.33443
ZINC21518206_size_20_009,Inactive,0.3118
ZINC21518206_size_20_010,Inactive,0.08913
ZINC21528483_size_20_001,Inactive,0.34965
ZINC21528483_size_20_002,Inactive,0.33558
ZINC21532058_size_20_001,Inactive,0.11023
ZINC21532058_size_20_002,Inactive,0.1782
ZINC21538065_size_20_001,Inactive,0.10017
ZINC21538065_size_20_002,Inactive,0.07339
ZINC21538065_size_20_003,Inactive,0.37935
ZINC21540575_size_20_001,Inactive,0.38203
ZINC21540575_size_20_002,Inactive,0.06776
ZINC21540575_size_20_003,Inactive,0.12624
ZINC21540575_size_20_004,Inactive,0.10986
ZINC21540575_size_20_005,Inactive,0.10615
ZINC21573322_size_20_001,Inactive,0.08128
ZINC21573322_size_20_002,Inactive,0.11445
ZINC21573322_size_20_003,Inactive,0.10293
ZINC21573322_size_20_004,Inactive,0.18135
ZINC21573322_size_20_005,Inactive,0.24912
ZINC21578404_size_20_001,Inactive,0.09919
ZINC21578404_size_20_002,Inactive,0.07358
ZINC21578404_size_20_003,Inactive,0.17637
ZINC21591817_size_20_001,Inactive,0.52211
ZINC21591817_size_20_002,Inactive,0.33186
ZINC21601590_size_20_001,Inactive,0.59327
ZINC21601590_size_20_002,Inactive,0.02939
ZINC21601590_size_20_003,Inactive,0.41106
ZINC21621278_size_20_001,Inactive,0.11427
ZINC21621278_size_20_002,Inactive,0.17398
ZINC21621278_size_20_003,Inactive,0.0597
ZINC21633846_size_20_001,Inactive,0.16373
ZINC21633846_size_20_002,Inactive,0.09361
ZINC21633846_size_20_003,Inactive,0.06861
ZINC21633846_size_20_004,Inactive,0.06887
ZINC21655462_size_20_001,Inactive,0.05396
ZINC21655462_size_20_002,Inactive,0.06675
ZINC21655462_size_20_003,Inactive,0.13165
ZINC21655462_size_20_004,Inactive,0.10763
ZINC21655462_size_20_005,Inactive,0.07585
ZINC21673685_size_20_001,Inactive,0.18713
ZINC21673685_size_20_002,Inactive,0.26122
ZINC21673685_size_20_003,Inactive,0.03526
ZINC21673685_size_20_004,Inactive,0.04751
ZINC21673685_size_20_005,Inactive,0.07087
ZINC21701588_size_20_001,Inactive,0.05921
ZINC21701588_size_20_002,Inactive,0.12375
ZINC21701588_size_20_003,Inactive,0.18239
ZINC21701588_size_20_004,Inactive,0.25064
ZINC21701588_size_20_005,Inactive,0.38827
ZINC21701588_size_20_006,Inactive,0.2782
ZINC21701588_size_20_007,Inactive,0.29065
ZINC21704446_size_20_001,Inactive,0.19557
ZINC21704446_size_20_002,Inactive,0.16346
ZINC21704446_size_20_003,Inactive,0.19459
ZINC21704446_size_20_004,Inactive,0.12247
ZINC21704606_size_20_001,Inactive,0.15772
ZINC21704606_size_20_002,Inactive,0.31525
ZINC21704606_size_20_003,Inactive,0.166
ZINC21704606_size_20_004,Inactive,0.22468
ZINC21704606_size_20_005,Inactive,0.12406
ZINC21704606_size_20_006,Inactive,0.19952
ZINC21704606_size_20_007,Inactive,0.12978
ZINC21706868_size_20_001,Inactive,0.08642
ZINC21706868_size_20_002,Inactive,0.15781
ZINC21706868_size_20_003,Inactive,0.1412
ZINC21710135_size_20_001,Inactive,0.19407
ZINC21710135_size_20_002,Inactive,0.29252
ZINC21713732_size_20_001,Inactive,0.09983
ZINC21713732_size_20_002,Inactive,0.02797
ZINC21713732_size_20_003,Inactive,0.19968
ZINC21713732_size_20_004,Inactive,0.08275
ZINC21713826_size_20_001,Inactive,0.0308
ZINC21713826_size_20_002,Inactive,0.06386
ZINC21713826_size_20_003,Inactive,0.05897
ZINC21713826_size_20_004,Inactive,0.1035
ZINC21728246_size_20_001,Inactive,0.24283
ZINC21728246_size_20_002,Inactive,0.04069
ZINC21728246_size_20_003,Inactive,0.04976
ZINC21728246_size_20_004,Inactive,0.25285
ZINC21732852_size_20_001,Inactive,0.27133
ZINC21732852_size_20_002,Inactive,0.07258
ZINC21732852_size_20_003,Inactive,0.11121
ZINC21732852_size_20_004,Inactive,0.14631
ZINC21732852_size_20_005,Inactive,0.34132
ZINC21738547_size_20_001,Inactive,0.35885
ZINC21738547_size_20_002,Inactive,0.07879
ZINC21738547_size_20_003,Inactive,0.06949
ZINC21738547_size_20_004,Inactive,0.05223
ZINC21740171_size_20_001,Inactive,0.33602
ZINC21740171_size_20_002,Inactive,0.40894
ZINC21740171_size_20_003,Inactive,0.22055
ZINC21740171_size_20_004,Inactive,0.30678
ZINC21740171_size_20_005,Inactive,0.13293
ZINC21740503_size_20_001,Inactive,0.16389
ZINC21740503_size_20_002,Inactive,0.14697
ZINC21740503_size_20_003,Inactive,0.43713
ZINC21740503_size_20_004,Inactive,0.20916
ZINC21740503_size_20_005,Inactive,0.18019
ZINC21740503_size_20_006,Inactive,0.33335
ZINC21759456_size_20_001,Inactive,0.1039
ZINC21759456_size_20_002,Inactive,0.03649
ZINC21759456_size_20_003,Inactive,0.05673
ZINC21759456_size_20_004,Inactive,0.06902
ZINC21759456_size_20_005,Inactive,0.10633
ZINC21759456_size_20_006,Inactive,0.07765
ZINC21759456_size_20_007,Inactive,0.22088
ZINC21803227_size_20_001,Inactive,0.30052
ZINC21803227_size_20_002,Inactive,0.35291
ZINC21803227_size_20_003,Inactive,0.17758
ZINC21803227_size_20_004,Inactive,0.18996
ZINC21839160_size_20_001,Inactive,0.40211
ZINC21839160_size_20_002,Inactive,0.23703
ZINC21859663_size_20_001,Inactive,0.44653
ZINC21859887_size_20_001,Inactive,0.04688
ZINC21859887_size_20_002,Inactive,0.09361
ZINC21859887_size_20_003,Inactive,0.10397
ZINC21859887_size_20_004,Inactive,0.06529
ZINC21859887_size_20_005,Inactive,0.10007
ZINC21859943_size_20_001,Inactive,0.11312
ZINC21859943_size_20_002,Inactive,0.0947
ZINC21859943_size_20_003,Inactive,0.09051
ZINC21859943_size_20_004,Inactive,0.06541
ZINC21859943_size_20_005,Inactive,0.06359
ZINC21863053_size_20_001,Inactive,0.10696
ZINC21863053_size_20_002,Inactive,0.08113
ZINC21863053_size_20_003,Inactive,0.08433
ZINC21863224_size_20_001,Inactive,0.1183
ZINC21863224_size_20_002,Inactive,0.13047
ZINC21863224_size_20_003,Inactive,0.12903
ZINC21863224_size_20_004,Inactive,0.06073
ZINC21863256_size_20_001,Inactive,0.03353
ZINC21863256_size_20_002,Inactive,0.03268
ZINC21865603_size_20_001,Inactive,0.09645
ZINC21865603_size_20_002,Inactive,0.10728
ZINC21865603_size_20_003,Inactive,0.12073
ZINC21865603_size_20_004,Inactive,0.10037
ZINC21870977_size_20_001,Inactive,0.50221
ZINC21870977_size_20_002,Inactive,0.06223
ZINC21870977_size_20_003,Inactive,0.07572
ZINC21870977_size_20_004,Inactive,0.05258
ZINC21870977_size_20_005,Inactive,0.03621
ZINC21870977_size_20_006,Inactive,0.07709
ZINC21870977_size_20_007,Inactive,0.10909
ZINC21876251_size_20_001,Inactive,0.08361
ZINC21876251_size_20_002,Inactive,0.06423
ZINC21876251_size_20_003,Inactive,0.05538
ZINC21876251_size_20_004,Inactive,0.04729
ZINC21876251_size_20_005,Inactive,0.06464
ZINC21876251_size_20_006,Inactive,0.0634
ZINC21876251_size_20_007,Inactive,0.06136
ZINC21876251_size_20_008,Inactive,0.12065
ZINC21877420_size_20_001,Inactive,0.07189
ZINC21877420_size_20_002,Inactive,0.08592
ZINC21877420_size_20_003,Inactive,0.11756
ZINC21877420_size_20_004,Inactive,0.17582
ZINC21877628_size_20_001,Inactive,0.29839
ZINC21882051_size_20_001,Inactive,0.11146
ZINC21882051_size_20_002,Inactive,0.11732
ZINC21882051_size_20_003,Inactive,0.2275
ZINC21882051_size_20_004,Inactive,0.10785
ZINC21883967_size_20_001,Inactive,0.05309
ZINC21883967_size_20_002,Inactive,0.05909
ZINC21883967_size_20_003,Inactive,0.0413
ZINC21883967_size_20_004,Inactive,0.05224
ZINC21883967_size_20_005,Inactive,0.05158
ZINC21883967_size_20_006,Inactive,0.05652
ZINC21883967_size_20_007,Inactive,0.05176
ZINC21883967_size_20_008,Inactive,0.03106
ZINC21883967_size_20_009,Inactive,0.03012
ZINC21883967_size_20_010,Inactive,0.09455
ZINC21885363_size_20_001,Inactive,0.03698
ZINC21885363_size_20_002,Inactive,0.26529
ZINC21885363_size_20_003,Inactive,0.13514
ZINC21885363_size_20_004,Inactive,0.12068
ZINC21887123_size_20_001,Inactive,0.43078
ZINC21887123_size_20_002,Inactive,0.63241
ZINC21887123_size_20_003,Inactive,0.07213
ZINC21890502_size_20_001,Inactive,0.14186
ZINC21890502_size_20_002,Inactive,0.0929
ZINC21890502_size_20_003,Inactive,0.12978
ZINC21890502_size_20_004,Inactive,0.33545
ZINC21892855_size_20_001,Inactive,0.09529
ZINC21892855_size_20_002,Inactive,0.46678
ZINC21892855_size_20_003,Inactive,0.30499
ZINC21918178_size_20_001,Inactive,0.29207
ZINC21918178_size_20_002,Inactive,0.11092
ZINC21918178_size_20_003,Inactive,0.14658
ZINC21918178_size_20_004,Inactive,0.19299
ZINC21919336_size_20_001,Inactive,0.0314
ZINC21919336_size_20_002,Inactive,0.05343
ZINC21919336_size_20_003,Inactive,0.08843
ZINC21919336_size_20_004,Inactive,0.11547
ZINC21919336_size_20_005,Inactive,0.22955
ZINC21919336_size_20_006,Inactive,0.32533
ZINC21921512_size_20_001,Inactive,0.05712
ZINC21933875_size_20_001,Inactive,0.26917
ZINC21933875_size_20_002,Inactive,0.28229
ZINC21933875_size_20_003,Inactive,0.23697
ZINC21933875_size_20_004,Inactive,0.12653
ZINC21933875_size_20_005,Inactive,0.28404
ZINC21933875_size_20_006,Inactive,0.29466
ZINC21933875_size_20_007,Inactive,0.4419
ZINC21933875_size_20_008,Inactive,0.3775
ZINC21933875_size_20_009,Inactive,0.36939
ZINC21933875_size_20_010,Inactive,0.20959
ZINC21934025_size_20_001,Inactive,0.17816
ZINC21934025_size_20_002,Inactive,0.22328
ZINC21955218_size_20_001,Inactive,0.10538
ZINC21955218_size_20_002,Inactive,0.14008
ZINC21955218_size_20_003,Inactive,0.13083
ZINC21955218_size_20_004,Inactive,0.13964
ZINC22001066_size_20_001,Inactive,0.11334
ZINC22001066_size_20_002,Inactive,0.14139
ZINC22001066_size_20_003,Inactive,0.07273
ZINC22014000_size_20_001,Inactive,0.51463
ZINC22014000_size_20_002,Inactive,0.33424
ZINC22019562_size_20_001,Inactive,0.41017
ZINC22019562_size_20_002,Inactive,0.33899
ZINC22032108_size_20_001,Inactive,0.24327
ZINC22032108_size_20_002,Inactive,0.0587
ZINC22043330_size_20_001,Inactive,0.27598
ZINC22043330_size_20_002,Inactive,0.06867
ZINC22043330_size_20_003,Inactive,0.08221
ZINC22043330_size_20_004,Inactive,0.11309
ZINC22059644_size_20_001,Inactive,0.07331
ZINC22059644_size_20_002,Inactive,0.03193
ZINC22059644_size_20_003,Inactive,0.02915
ZINC22059644_size_20_004,Inactive,0.04744
ZINC22059644_size_20_005,Inactive,0.02413
ZINC22059644_size_20_006,Inactive,0.229
ZINC22059644_size_20_007,Inactive,0.06424
ZINC22059690_size_20_001,Inactive,0.18981
ZINC22059690_size_20_002,Inactive,0.15571
ZINC22059690_size_20_003,Inactive,0.25593
ZINC22059690_size_20_004,Inactive,0.20402
ZINC22059690_size_20_005,Inactive,0.44061
ZINC22059690_size_20_006,Inactive,0.24684
ZINC22059690_size_20_007,Inactive,0.2212
ZINC22059690_size_20_008,Inactive,0.241
ZINC22105696_size_20_001,Inactive,0.0369
ZINC22105696_size_20_002,Inactive,0.13429
ZINC22105696_size_20_003,Inactive,0.23153
ZINC22105696_size_20_004,Inactive,0.30612
ZINC22105696_size_20_005,Inactive,0.11146
ZINC22105696_size_20_006,Inactive,0.33641
ZINC22105696_size_20_007,Inactive,0.08038
ZINC22105696_size_20_008,Inactive,0.07337
ZINC22105696_size_20_009,Inactive,0.07426
ZINC22105696_size_20_010,Inactive,0.22349
ZINC22108276_size_20_001,Inactive,0.12457
ZINC22108276_size_20_002,Inactive,0.20949
ZINC22108276_size_20_003,Inactive,0.18743
ZINC22108276_size_20_004,Inactive,0.07864
ZINC22108276_size_20_005,Inactive,0.15302
ZINC22108276_size_20_006,Inactive,0.10798
ZINC22108276_size_20_007,Inactive,0.1201
ZINC22108276_size_20_008,Inactive,0.10126
ZINC22122056_size_20_001,Inactive,0.25007
ZINC22122056_size_20_002,Inactive,0.08252
ZINC22122056_size_20_003,Inactive,0.06665
ZINC22122056_size_20_004,Inactive,0.12975
ZINC22122056_size_20_005,Inactive,0.16465
ZINC22122056_size_20_006,Inactive,0.04236
ZINC22122056_size_20_007,Inactive,0.18195
ZINC22131592_size_20_001,Inactive,0.22826
ZINC22197211_size_20_001,Inactive,0.23026
ZINC22197211_size_20_002,Inactive,0.17573
ZINC22197211_size_20_003,Inactive,0.15015
ZINC22201768_size_20_001,Inactive,0.02616
ZINC22201768_size_20_002,Inactive,0.12293
ZINC22201768_size_20_003,Inactive,0.03721
ZINC22201768_size_20_004,Inactive,0.15914
ZINC22201768_size_20_005,Inactive,0.22407
ZINC22201768_size_20_006,Inactive,0.33753
ZINC22208365_size_20_001,Inactive,0.05363
ZINC22208365_size_20_002,Inactive,0.11547
ZINC22208365_size_20_003,Inactive,0.09025
ZINC22208365_size_20_004,Inactive,0.06631
ZINC22220038_size_20_001,Inactive,0.08791
ZINC22220038_size_20_002,Inactive,0.15157
ZINC22220038_size_20_003,Inactive,0.13073
ZINC22220038_size_20_004,Inactive,0.04544
ZINC22220038_size_20_005,Inactive,0.06001
ZINC22220038_size_20_006,Inactive,0.0508
ZINC22220038_size_20_007,Inactive,0.06342
ZINC22220038_size_20_008,Inactive,0.28237
ZINC22222426_size_20_001,Inactive,0.10778
ZINC22222426_size_20_002,Inactive,0.09421
ZINC22222426_size_20_003,Inactive,0.09066
ZINC22222426_size_20_004,Inactive,0.09653
ZINC22222426_size_20_005,Inactive,0.32511
ZINC22222426_size_20_006,Inactive,0.32772
ZINC22222426_size_20_007,Inactive,0.19847
ZINC22224020_size_20_001,Inactive,0.51964
ZINC22224020_size_20_002,Inactive,0.39565
ZINC22224020_size_20_003,Inactive,0.35351
ZINC22224020_size_20_004,Inactive,0.21975
ZINC22239999_size_20_001,Inactive,0.17472
ZINC22239999_size_20_002,Inactive,0.16597
ZINC22241958_size_20_001,Inactive,0.17763
ZINC22241958_size_20_002,Inactive,0.08241
ZINC22241958_size_20_003,Inactive,0.07775
ZINC22241958_size_20_004,Inactive,0.07732
ZINC22241958_size_20_005,Inactive,0.0877
ZINC22241958_size_20_006,Inactive,0.06135
ZINC22277976_size_20_001,Inactive,0.15487
ZINC22277976_size_20_002,Inactive,0.56328
ZINC22277976_size_20_003,Inactive,0.58637
ZINC22302529_size_20_001,Inactive,0.39092
ZINC22302529_size_20_002,Inactive,0.29479
ZINC22302529_size_20_003,Inactive,0.26889
ZINC22302529_size_20_004,Inactive,0.55222
ZINC22302529_size_20_005,Inactive,0.30378
ZINC22315075_size_20_001,Inactive,0.07481
ZINC22315075_size_20_002,Inactive,0.10576
ZINC22315075_size_20_003,Inactive,0.06258
ZINC22315075_size_20_004,Inactive,0.1102
ZINC22315075_size_20_005,Inactive,0.17608
ZINC22315075_size_20_006,Inactive,0.32113
ZINC22325884_size_20_001,Inactive,0.081
ZINC22325884_size_20_002,Inactive,0.05405
ZINC22325884_size_20_003,Inactive,0.07856
ZINC22325884_size_20_004,Inactive,0.05452
ZINC22325884_size_20_005,Inactive,0.03184
ZINC22325884_size_20_006,Inactive,0.03741
ZINC22325884_size_20_007,Inactive,0.24
ZINC22325884_size_20_008,Inactive,0.0498
ZINC22375592_size_20_001,Inactive,0.04612
ZINC22375592_size_20_002,Inactive,0.03322
ZINC22375592_size_20_003,Inactive,0.06825
ZINC22375592_size_20_004,Inactive,0.03943
ZINC22375592_size_20_005,Inactive,0.06311
ZINC22409536_size_20_001,Inactive,0.54458
ZINC22409536_size_20_002,Inactive,0.38592
ZINC22409843_size_20_001,Inactive,0.17964
ZINC22409843_size_20_002,Inactive,0.12952
ZINC22409843_size_20_003,Inactive,0.11645
ZINC22409843_size_20_004,Inactive,0.13122
ZINC22418187_size_20_001,Inactive,0.0545
ZINC22418187_size_20_002,Inactive,0.07844
ZINC22418187_size_20_003,Inactive,0.07352
ZINC22418187_size_20_004,Inactive,0.04505
ZINC22418187_size_20_005,Inactive,0.06013
ZINC22418187_size_20_006,Inactive,0.17354
ZINC22418187_size_20_007,Inactive,0.03297
ZINC22418187_size_20_008,Inactive,0.05401
ZINC22437983_size_20_001,Inactive,0.06863
ZINC22437983_size_20_002,Inactive,0.08537
ZINC22437983_size_20_003,Inactive,0.0649
ZINC22437983_size_20_004,Inactive,0.13141
ZINC22437983_size_20_005,Inactive,0.08683
ZINC22437983_size_20_006,Inactive,0.08648
ZINC22437983_size_20_007,Inactive,0.16031
ZINC22439221_size_20_001,Inactive,0.05258
ZINC22439221_size_20_002,Inactive,0.08738
ZINC22439221_size_20_003,Inactive,0.08799
ZINC22440746_size_20_001,Inactive,0.17875
ZINC22440746_size_20_002,Inactive,0.05965
ZINC22440746_size_20_003,Inactive,0.05506
ZINC22440746_size_20_004,Inactive,0.05365
ZINC22442345_size_20_001,Inactive,0.21283
ZINC22442345_size_20_002,Inactive,0.04085
ZINC22442345_size_20_003,Inactive,0.0575
ZINC22442345_size_20_004,Inactive,0.02866
ZINC22450187_size_20_001,Inactive,0.43338
ZINC22450187_size_20_002,Inactive,0.27594
ZINC22450187_size_20_003,Inactive,0.07474
ZINC22450187_size_20_004,Inactive,0.09529
ZINC22450187_size_20_005,Inactive,0.057
ZINC22450187_size_20_006,Inactive,0.08218
ZINC22450187_size_20_007,Inactive,0.44476
ZINC22453405_size_20_001,Inactive,0.30726
ZINC22453405_size_20_002,Inactive,0.17398
ZINC22453405_size_20_003,Inactive,0.0364
ZINC22453405_size_20_004,Inactive,0.06228
ZINC22453405_size_20_005,Inactive,0.05632
ZINC22453405_size_20_006,Inactive,0.12838
ZINC22453405_size_20_007,Inactive,0.06231
ZINC22456471_size_20_001,Inactive,0.17037
ZINC22456471_size_20_002,Inactive,0.04214
ZINC22456471_size_20_003,Inactive,0.05854
ZINC22456471_size_20_004,Inactive,0.03032
ZINC22456471_size_20_005,Inactive,0.05846
ZINC22472476_size_20_001,Inactive,0.13292
ZINC22472476_size_20_002,Inactive,0.34532
ZINC22472476_size_20_003,Inactive,0.14828
ZINC22472476_size_20_004,Inactive,0.06884
ZINC22472476_size_20_005,Inactive,0.31442
ZINC22473440_size_20_001,Inactive,0.34058
ZINC22473440_size_20_002,Inactive,0.04846
ZINC22473440_size_20_003,Inactive,0.052
ZINC22473440_size_20_004,Inactive,0.06116
ZINC22476267_size_20_001,Inactive,0.15387
ZINC22476267_size_20_002,Inactive,0.1676
ZINC22501816_size_20_001,Inactive,0.82292
ZINC22501816_size_20_002,Inactive,0.49599
ZINC22502258_size_20_001,Inactive,0.68916
ZINC22502258_size_20_002,Inactive,0.43358
ZINC22502258_size_20_003,Inactive,0.3228
ZINC22502258_size_20_004,Inactive,0.09181
ZINC22502258_size_20_005,Inactive,0.02698
ZINC22502258_size_20_006,Inactive,0.07304
ZINC22502352_size_20_001,Inactive,0.36461
